,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
1485,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
1486,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,2
1487,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,5
1488,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1489,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1491,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
1492,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1493,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1494,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1
1495,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,3
1496,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1497,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1498,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,3
1499,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1500,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1
1501,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1502,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1503,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1504,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6
1505,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,5
1506,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,8
1507,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,4
1508,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,5
1509,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
1510,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,2
1511,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,2
1512,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,2
1513,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1
1514,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,4
1515,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
1516,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,2
1517,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
1518,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1519,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1
1520,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,6
1521,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,2
1522,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
1523,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2
1524,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,2
1525,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1526,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1
1527,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1
1528,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1
1529,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
1530,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1
1531,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1532,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1533,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,3
1534,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
1535,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1
1536,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1537,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
1538,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1
1539,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1540,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1541,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,3
1542,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
1543,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1544,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1
1545,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2
1546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2
1547,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1
1548,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1549,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
1550,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,3
1551,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1552,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1
1553,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
1554,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1
1555,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,4
1556,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
1557,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1
1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
1560,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1561,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
1562,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
1563,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1564,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1
1565,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1566,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1567,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1568,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1569,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1570,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
1571,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1572,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1
1573,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1574,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1575,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1576,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1577,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1
1578,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1579,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
1580,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
1581,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1582,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
1583,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
1584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1585,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1586,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1587,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1
1588,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1589,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1590,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1591,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1592,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1593,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1594,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1595,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1596,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1597,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1
1598,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1599,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1600,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
1601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1602,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1603,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1604,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1606,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1607,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1608,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1609,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1610,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1611,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1
1612,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1613,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1614,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1615,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1616,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1617,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1618,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1619,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1620,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1621,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1
1622,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1
1623,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
1624,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,2
1625,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,2
1626,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,2
1627,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,2
1628,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,2
1629,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1630,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
1631,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,2
1632,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
1633,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,2
1634,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1635,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,3
1636,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,3
1637,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1638,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1
1639,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
1640,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1641,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
1642,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1643,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1644,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1645,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1646,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
1647,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,2
1648,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,2
1649,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1650,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1651,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1652,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1653,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
1654,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1655,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2
1656,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1657,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1658,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1659,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1660,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1661,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1662,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1663,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1664,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
1665,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1666,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1667,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1668,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1669,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1670,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1671,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1672,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1673,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1674,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1675,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1676,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
1677,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1678,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1679,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1680,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1681,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1682,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1683,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
1684,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2
1685,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,3
1686,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1687,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1688,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1689,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1690,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1691,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1
1692,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1693,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
1694,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
1695,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1696,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1697,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1
1698,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1699,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1700,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2
1701,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1702,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1703,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2
1704,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2
1706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1708,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1709,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1710,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
1711,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1713,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1714,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1715,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1716,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3
1717,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,3
1718,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
1719,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1720,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1721,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1722,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
1723,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1724,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
1725,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
1726,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1727,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1728,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1729,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1730,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1731,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5
1732,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1733,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,6
1734,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,2
1735,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1736,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1737,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1738,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
1739,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1740,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
1741,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1742,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
1743,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1744,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
1745,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1746,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1747,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1748,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1749,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1
1750,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1751,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1752,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1753,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,2
1754,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,2
1755,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1756,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1757,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1758,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
1759,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1760,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
1761,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1762,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1763,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1764,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3
1765,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1766,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1
1767,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
1768,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1
1769,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1
1770,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1771,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
1772,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1773,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1774,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1775,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1776,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1777,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1778,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1779,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
