,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_2,stab_2,Data,Data,Data,num
815,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1
816,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
817,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
818,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1
819,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
820,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1
821,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
822,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
823,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
824,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1
825,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1
826,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
827,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
828,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1
829,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
830,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1
831,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
832,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
833,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
834,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
835,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
836,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1
837,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
838,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
839,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
840,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1
841,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
842,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1
843,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
844,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2
845,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1
846,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
847,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
848,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
849,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
850,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
851,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
852,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1
853,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1
854,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
855,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
856,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
857,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
858,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
859,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
860,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1
861,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
862,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
863,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
864,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
865,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1
866,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
867,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
868,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
869,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1
870,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1
871,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
872,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1
873,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1
874,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1
875,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
876,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
877,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
878,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1
879,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
880,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
881,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1
882,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
883,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
884,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
885,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1
886,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
887,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
888,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
889,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1
890,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1
891,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1
892,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
