,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,Data,Data,Data,num
1092,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1
1093,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1094,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
1095,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1096,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1097,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
1098,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
1099,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1100,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1101,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1102,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1103,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1104,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1
1105,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1
1106,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1107,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1108,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
1109,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1110,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1111,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1112,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1113,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1114,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
1115,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1116,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1117,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
1118,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1
1119,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1120,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1121,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1122,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1123,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1124,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1125,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1
1126,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1128,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1129,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1130,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1
1131,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1132,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1133,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,3
1134,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1135,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2
1136,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
1137,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,2
1138,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1139,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1
1140,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
1141,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
1142,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
1143,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1144,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1145,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1146,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1
1147,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
1148,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
1149,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,2
1150,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1
1151,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1152,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1153,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,2
1154,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
1155,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
1156,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2
1157,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,2
1158,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1159,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1160,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1161,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
1162,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1163,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,3
1164,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1165,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1166,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1167,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1168,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1169,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1170,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1171,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1
1172,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1
1173,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
1174,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1175,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1176,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
1177,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
1178,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1179,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1180,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1181,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1182,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1183,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1184,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
1185,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1186,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1187,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1188,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
1189,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1
1190,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1191,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1192,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1
1193,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1194,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1195,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1196,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1197,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1198,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
1199,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3
