,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
1199,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,2
1200,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1201,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1202,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1203,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1204,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1205,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1206,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1207,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1208,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2
1209,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1210,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1211,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1212,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1
1213,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
1214,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
1215,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,3
1216,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
1217,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1218,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1219,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1220,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3
1221,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
1222,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1223,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2
1224,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2
1225,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1226,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1
1227,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1228,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1229,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1230,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1231,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
1232,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1233,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1234,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1235,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
1236,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1
1237,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1
1238,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1239,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1240,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1241,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1242,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1243,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1244,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
1245,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
1246,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,2
1247,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
1248,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,5
1249,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,3
1251,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1252,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1255,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1256,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1257,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1258,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
1259,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1260,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,2
1261,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1262,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1263,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1264,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1265,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1266,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1267,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1268,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1
1269,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1270,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2
1274,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1275,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1276,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1277,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1278,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1279,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1280,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
1281,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1282,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1283,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4
1284,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1285,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
1286,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1287,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1288,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1289,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1291,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1292,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1293,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1294,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1295,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1296,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1297,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1298,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1299,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1300,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1301,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1302,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1303,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1304,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1305,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1306,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,4
1307,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1308,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1309,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1310,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1311,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1312,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,2
1313,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1314,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1315,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1316,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1
1317,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1318,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1319,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1320,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1321,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1322,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1323,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
1324,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1325,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1326,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1327,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1328,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2
1329,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
1330,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1331,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1332,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
1333,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1334,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1335,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1336,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,4
1337,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
1338,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1339,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1340,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1341,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2
1342,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,5
1343,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1344,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1345,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1346,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
1347,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1348,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
1349,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1350,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1
1351,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3
1352,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2
1353,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1354,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
1355,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,2
1356,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,5
1357,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3
1358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,4
1359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,3
1360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,5
1361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3
1364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1366,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3
1367,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2
1368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1369,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1
1370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1371,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1372,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
1373,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1374,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1375,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1
1376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1377,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1378,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1379,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1
1380,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1
1381,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
1382,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1
1383,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1
1384,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1
1385,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1386,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1387,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
1388,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
1389,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1390,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1391,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1
1392,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1
1393,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1394,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1
1395,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1396,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2
1397,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1398,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3
1399,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1400,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1401,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1402,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1403,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1404,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1405,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1406,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4
1407,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
1408,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1
1409,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
1410,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1411,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
1412,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
1413,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1414,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1415,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
1416,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1417,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1
1418,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1419,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
1420,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,6
1421,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1
1422,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1423,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1424,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1425,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1426,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1427,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3
1428,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
1429,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1
1430,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4
1431,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1432,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6
1433,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1434,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1435,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
1436,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1437,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1438,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1439,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
1440,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
1441,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3
1442,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,5
1443,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3
1444,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2
1445,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3
1446,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,3
1447,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
1448,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
1449,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,5
1450,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,4
1451,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,4
1452,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1
1453,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2
1454,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1
1455,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,2
1456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1
1457,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,3
1458,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1
1459,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1
1460,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1
1461,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
1462,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
1463,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
1464,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1465,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,2
1466,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1467,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1468,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1469,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2
1470,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1471,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1472,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1473,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
1474,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1475,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
1476,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1477,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
1478,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1479,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1480,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1481,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1482,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1483,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1484,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
1485,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
1486,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1487,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1488,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1489,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1490,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1491,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,3
1492,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1493,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,5
