,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_3,stab_3,Data,Data,Data,num
591,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,6
592,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1
593,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1
594,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,3
595,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
596,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3
597,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,10
598,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
599,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4
600,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
601,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,2
602,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1
603,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,12
604,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,17
605,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2
606,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,12
607,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
608,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,7
609,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
610,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8
611,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
612,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2
613,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1
614,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2
615,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
616,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
617,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
619,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1
620,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
621,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
622,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1
623,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
624,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2
625,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
626,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,2
627,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,6
628,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5
629,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6
630,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4
631,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8
632,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
633,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
634,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
635,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1
636,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
637,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
638,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
639,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
640,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
641,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
642,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3
643,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1
644,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1
645,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,9
646,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4
647,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
648,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
649,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
650,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
651,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
652,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,5
653,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
654,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1
655,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18
656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5
657,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1
658,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
659,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,2
660,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
661,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
662,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
663,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1
664,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9
665,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7
666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
667,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
668,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1
669,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5
670,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
671,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1
672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
673,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
674,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
675,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17
676,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
677,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2
678,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1
679,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1
680,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
681,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
682,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
683,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
684,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,9
685,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
686,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
687,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
688,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1
689,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,6
690,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3
691,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1
692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6
693,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1
694,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1
695,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
696,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3
697,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,6
698,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
699,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
700,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,6
701,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
702,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4
703,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
704,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1
705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
707,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
708,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1
709,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
710,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
711,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11
712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
713,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
714,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1
715,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
716,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1
717,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15
718,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4
719,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,14
720,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
722,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
723,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
724,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,11
725,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,6
726,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,14
727,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
728,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
729,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3
730,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,2
731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2
732,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3
733,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7
734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
735,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5
736,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
737,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,7
738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
739,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
740,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2
741,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
742,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
743,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
744,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
745,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1
746,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,9
747,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
748,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
749,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,16
751,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
752,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
754,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1
755,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
756,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2
757,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
758,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4
759,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
760,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,9
761,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6
763,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
764,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,4
765,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1
766,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,2
767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2
768,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,7
769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
770,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
771,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
772,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
773,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,2
774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3
775,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6
776,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
778,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,13
779,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5
780,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
781,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
782,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1
783,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
784,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
785,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
787,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
789,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
790,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1
791,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,7
792,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
793,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
794,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
795,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
797,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,2
798,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
799,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
800,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,4
801,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
802,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
803,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
804,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
805,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
807,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,4
808,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1
809,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2
810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
811,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
812,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,5
813,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1
814,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,2
815,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2
816,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
817,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
819,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13
820,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
821,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
822,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12
823,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2
824,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1
825,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
826,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
827,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
828,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1
829,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
830,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
831,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6
832,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2
834,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
836,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
837,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,8
838,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1
839,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
840,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1
841,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
842,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1
843,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
845,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
847,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
848,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,2
849,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
850,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,3
851,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,6
852,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2
853,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
854,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
855,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
856,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,2
857,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,13
858,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
859,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
860,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3
861,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
862,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,3
863,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,6
864,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1
865,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
866,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
868,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2
869,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
870,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
871,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2
872,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,8
873,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
874,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3
875,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
876,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
878,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1
879,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1
880,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,13
881,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1
882,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,5
883,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,3
884,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1
885,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2
886,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
887,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
889,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
890,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
891,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1
892,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1
