,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,Data,Data,Data,Data,Data,num
729,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1
730,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
731,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,3
732,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
733,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,8
734,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,3
735,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1
736,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1
737,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
738,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1
739,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,5
740,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
741,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1
742,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1
743,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1
744,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3
745,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1
746,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,3
747,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,3
748,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,2
749,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1
750,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1
751,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,2
752,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,3
753,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,2
754,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1
755,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1
756,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,4
757,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1
758,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,4
759,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
760,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1
761,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1
762,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1
763,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1
764,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
765,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
766,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,4
767,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,4
768,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2
769,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,3
770,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,2
771,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1
772,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1
773,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,3
774,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1
775,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,8
776,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,4
777,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,4
778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
779,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,2
780,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3
781,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,4
782,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,5
783,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,2
784,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2
785,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,3
786,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
787,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1
788,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1
789,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,4
790,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1
791,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
792,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,3
793,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,5
794,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,2
795,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1
796,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,2
797,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1
798,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
799,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1
800,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1
801,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,5
802,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,9
803,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1
804,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1
805,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,2
806,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
807,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1
808,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,3
809,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,4
810,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
811,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,4
812,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1
813,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,4
814,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1
815,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,6
816,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
817,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,2
818,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
819,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1
820,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1
821,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
822,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
823,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1
824,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4
825,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1
826,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
828,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
829,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
830,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,2
831,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1
832,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1
833,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,3
834,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1
835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
836,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1
837,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1
838,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
839,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1
840,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1
841,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,2
842,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
843,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
844,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
845,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1
846,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1
847,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
848,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,4
849,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,6
850,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,7
851,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
852,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1
853,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
854,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2
855,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,6
856,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1
857,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,2
858,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1
859,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,3
860,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1
861,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1
862,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,3
863,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,4
864,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1
865,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,3
866,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2
867,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1
868,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1
869,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
870,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
871,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
872,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1
873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
874,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
875,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1
876,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3
877,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,4
878,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
879,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1
880,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
881,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,2
882,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,3
883,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
884,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1
885,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,2
886,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1
887,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
888,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,3
889,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,2
890,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,2
891,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
892,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1
893,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1
894,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
895,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
896,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,3
897,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
898,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,3
899,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
900,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1
901,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,2
902,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3
903,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1
904,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2
905,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1
906,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2
907,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
908,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1
909,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1
910,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
911,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2
912,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,2
913,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
914,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3
915,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3
916,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1
917,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1
918,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1
919,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
920,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
921,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
922,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2
923,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1
924,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1
925,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
926,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
927,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1
928,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
929,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1
930,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
931,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,2
932,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
933,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1
934,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1
935,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,7
936,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1
937,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,2
938,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
939,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1
940,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1
941,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1
942,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
943,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1
944,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,2
945,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,3
946,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
947,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,2
948,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,2
949,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,2
950,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,2
951,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,2
952,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,2
953,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
954,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1
955,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
956,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1
957,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,2
958,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,3
959,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1
960,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1
961,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1
962,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,2
963,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
964,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,2
965,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
966,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
967,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,3
968,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2
969,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
970,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,2
971,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1
972,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
973,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
974,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,3
975,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1
976,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
977,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
978,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1
979,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1
980,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
981,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
982,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
983,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1
984,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1
985,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,3
986,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1
987,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
988,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1
989,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
990,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
991,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1
992,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1
993,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1
994,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1
995,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1
996,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1
997,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,3
998,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1
999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1000,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,3
1001,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1
1002,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2
1003,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
1004,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
1005,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2
1006,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
1007,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,2
1008,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
1009,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1
1010,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1
1011,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1
1012,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1
1013,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2
1014,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1
1015,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
1016,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,4
1017,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,2
1018,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
1019,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
1020,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
1021,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1
1022,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,6
1023,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1
1024,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1
1025,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1
1026,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1
1027,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3
1028,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
1029,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,2
1030,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1
1031,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1
1032,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1
1033,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1
1034,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3
1035,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1036,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,2
1037,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,2
1038,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1
1039,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,2
1040,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
1041,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
1042,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1
1043,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
1044,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1
1045,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,2
1046,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1047,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
1048,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
1049,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,2
1050,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1051,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,2
1052,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
1053,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1
1054,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1
1055,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,3
1056,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,3
1057,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,3
1058,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
1059,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2
1060,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1061,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1
1062,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1063,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1
1064,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1
1065,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1
1066,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1
1067,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,2
1068,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1
1069,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
1070,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1
1071,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1
1072,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
1073,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1
1074,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1075,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
1076,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1
1077,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,3
1078,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1079,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1
1080,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1
1081,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1082,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1
1083,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1084,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1
1085,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1
1086,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1087,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
1088,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
1089,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
1090,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
1091,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2
