,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1784,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
1785,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1
1786,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
1787,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1788,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1
1789,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1
1790,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1
1791,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1
1792,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1
1793,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
1794,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1795,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1
1796,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1
1797,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,3
1798,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,2
1799,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
1800,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,2
1801,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1802,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,2
1803,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1
1804,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1805,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
1806,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1
1807,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1808,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
1809,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1
1810,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
1811,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
1812,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1813,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1814,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1
1815,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,2
1816,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1
1817,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1818,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
1819,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
1820,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
1821,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
1822,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1
1823,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,3
1824,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1
1825,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1
1826,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1827,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1
1828,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1
1829,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1
1830,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1
1831,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
1832,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1
1833,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
1834,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1
1835,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1836,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,5
1837,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1
1838,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,3
1839,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1840,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
1841,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1842,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,2
1843,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,4
1844,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1
1845,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1
1846,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
1847,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1848,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2
1849,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1
1850,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1
1851,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1852,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1
1853,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1854,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1855,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1856,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,2
1857,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1
1858,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1
1859,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
1860,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2
1861,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1
1862,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,2
1863,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1
1864,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1
1865,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
1866,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1867,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,3
1868,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
1869,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1
1870,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
1871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1872,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
1873,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1875,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1
1876,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1
1877,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
1878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
1879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1880,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,2
1881,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
1882,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,2
1883,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1884,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1
1885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2
1886,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
1887,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
1888,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1
1889,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,2
1890,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
1891,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1892,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1893,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1
1894,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4
1895,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1
1896,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1
1897,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
1898,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1
1899,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1
1900,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,3
1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,3
1902,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1903,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,2
1904,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1905,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
1906,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1
1907,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1
1908,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1
1909,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,2
1910,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2
1911,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,2
1912,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1913,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
1914,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
1915,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1
1916,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1917,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
1918,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1
1919,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
1920,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1
1921,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1922,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
1923,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,2
1924,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1
1925,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
1926,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1927,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
1928,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
1929,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
1930,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
1931,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1932,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1
1933,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1
1934,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1
1935,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3
1936,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1937,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1
1938,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1939,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1940,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1941,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1942,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1943,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1944,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1945,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
1946,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1
1947,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1948,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1
1949,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1
1950,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1
1951,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
1952,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1
1953,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
1954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
1955,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,4
1956,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
1957,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
1958,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
1959,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1960,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2
1961,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
1962,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1963,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,2
1964,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1
1965,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
1966,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1
1967,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1
1968,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1
1969,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1
1970,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1971,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1
1972,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1
1973,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1
1974,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1975,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1976,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1
1977,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1978,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,3
1979,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
1980,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1
1981,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1982,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1983,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1984,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
1985,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
1986,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,2
1987,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1
1988,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
1989,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1990,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1
1991,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1992,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1
1993,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1994,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1
1995,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1996,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1997,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1
1998,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1
1999,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1
2000,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
2001,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
2002,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
2003,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1
2004,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2
2005,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1
2006,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,2
2007,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1
2008,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1
2009,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,2
2010,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1
2011,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,2
2012,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
2013,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
2014,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1
2015,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,7
2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2
2017,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1
2018,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1
2019,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
2020,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1
2021,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
2022,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,3
2023,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1
2024,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
2025,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
2026,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
2027,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1
2028,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2
2029,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
2030,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
2031,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
2032,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
2033,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
2034,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,4
2035,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1
2036,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,3
2037,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1
2038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2039,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2
2040,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
2041,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1
2042,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
2043,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,2
2044,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3
2045,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1
2046,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,4
2047,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1
2048,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
2049,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1
2050,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1
2051,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1
2052,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1
2053,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
2054,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
2055,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1
2056,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2057,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2058,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
2059,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1
2060,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1
2061,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
2062,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,2
2063,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1
2064,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1
2065,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2066,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
2067,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
2068,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1
2069,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1
2070,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
2071,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,2
2072,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
2073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2
2074,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2075,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1
2076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
2077,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1
2078,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
