,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,Data,Data,Data,Data,Data,num
1443,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1444,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
1445,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
1446,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1
1447,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1448,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1
1449,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1450,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
1451,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1452,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1
1453,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1454,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1
1455,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1456,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1
1457,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1458,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1
1459,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1460,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1
1461,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1462,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1463,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1464,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1
1465,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1466,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1467,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1468,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
1469,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1
1470,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
1471,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1472,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1473,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
1474,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1
1475,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
1476,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1477,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1478,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1
1479,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1480,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1
1481,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1
1482,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
1483,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1
1484,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1485,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1
1486,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1
1487,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1488,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1
1489,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1
1490,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1
1491,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,2
1492,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
1493,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1
1494,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1
1495,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1496,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1497,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
1498,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1499,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
1500,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1501,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1
1502,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1
1503,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1504,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1505,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1506,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,2
1507,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1
1508,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1509,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1510,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
1511,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1
1512,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1513,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
1514,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1515,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
1516,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1517,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1518,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1519,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1520,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1521,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1522,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1523,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1524,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1525,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1526,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1527,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1528,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1529,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1530,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1531,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1532,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1533,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
1534,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1535,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1
1536,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1
1537,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
1538,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1539,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1540,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1
1541,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1542,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1543,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1544,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1545,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
1546,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1547,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1
1548,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1549,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1550,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
1551,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
1552,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
1553,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1554,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
1555,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1556,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1557,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1558,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1559,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1
1560,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1
1561,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1562,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1563,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1564,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1565,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1566,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1
1567,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
1568,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
1569,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1570,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1
1571,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1572,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1
1573,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
1574,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1
