,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
918,1,1,0,0,0,0,0,1,1,0,0,1,1,6
919,0,0,1,1,0,0,1,1,0,0,1,1,1,1
920,0,0,0,0,0,0,1,0,1,0,0,1,1,8
921,0,0,0,1,1,0,0,1,0,1,1,1,0,1
922,1,0,0,0,0,0,0,0,0,1,1,1,0,5
923,0,0,1,0,1,1,0,1,0,0,1,1,0,1
924,0,1,0,0,0,0,1,0,1,0,1,1,1,9
925,0,1,0,0,0,0,0,1,1,0,0,0,1,3
926,1,1,0,1,0,0,0,1,1,1,0,1,1,2
927,1,0,1,0,0,0,0,1,0,1,1,0,1,8
928,0,0,1,0,1,0,0,1,1,1,0,1,1,1
929,1,1,1,1,0,0,1,1,1,0,1,1,0,1
930,0,0,1,1,0,1,0,1,1,0,1,1,1,2
931,0,0,0,1,1,1,0,0,0,0,0,1,1,2
932,0,1,1,0,0,0,1,1,1,0,0,1,1,6
933,0,0,0,1,0,0,1,0,0,1,1,1,1,1
934,1,1,1,1,0,0,0,1,0,1,1,0,1,3
935,0,1,0,1,1,0,0,1,1,1,1,1,1,1
936,0,0,0,0,1,1,0,0,1,0,1,0,1,2
937,1,0,0,0,0,1,0,1,1,1,1,1,1,1
938,1,1,1,0,1,0,0,0,0,0,1,1,1,5
939,0,0,0,1,1,0,0,0,0,0,0,1,0,1
940,1,0,1,0,1,0,0,0,1,0,1,1,1,3
941,0,0,1,1,0,0,0,0,1,0,1,0,1,6
942,0,0,0,0,1,1,0,1,0,1,1,1,1,2
943,0,1,1,0,1,1,0,0,0,0,1,1,1,1
944,1,1,1,1,1,0,1,1,1,0,1,1,1,1
945,0,0,0,0,0,0,1,0,0,1,0,1,1,4
946,1,0,0,0,1,0,0,0,0,0,0,1,1,5
947,1,0,1,0,0,0,0,0,0,1,0,1,0,2
948,0,0,1,0,1,0,1,0,1,1,1,1,1,1
949,0,0,0,0,0,0,0,0,0,1,1,0,0,7
950,0,1,0,0,0,0,0,0,0,1,1,1,0,2
951,0,0,0,0,0,1,1,0,0,1,1,1,1,2
952,0,0,0,0,1,0,1,1,0,1,1,0,1,1
953,0,0,1,0,1,0,0,0,0,1,1,0,1,12
954,1,0,0,0,0,0,1,1,1,0,1,1,0,2
955,0,0,0,1,0,0,0,0,1,0,1,1,0,2
956,0,0,1,0,1,0,0,0,1,0,1,0,0,1
957,1,1,0,1,0,0,0,0,1,0,0,1,1,1
958,0,1,0,0,0,0,1,1,0,0,1,0,1,2
959,1,1,1,0,0,1,0,0,0,0,1,0,1,1
960,0,0,0,1,0,0,1,0,0,0,1,0,1,2
961,1,1,1,1,0,0,0,0,1,1,1,1,1,1
962,1,0,1,1,1,0,0,1,0,1,0,1,0,1
963,1,0,0,0,0,0,0,0,1,1,0,0,1,2
964,1,0,1,0,0,1,0,0,1,1,1,0,1,1
965,1,1,0,0,0,0,1,1,0,0,1,1,1,1
966,0,1,1,0,1,0,0,0,1,0,1,1,1,4
967,1,0,1,0,0,0,1,0,1,1,1,1,1,1
968,1,0,1,1,0,0,1,0,1,0,1,1,1,1
969,1,0,1,0,0,0,0,0,0,1,1,1,1,13
970,0,0,0,0,1,0,1,1,0,0,0,0,1,1
971,1,0,0,1,1,0,0,0,1,0,1,1,1,4
972,1,0,0,0,0,0,0,0,0,0,0,0,0,3
973,0,1,1,1,1,0,1,1,1,0,1,0,1,1
974,0,0,1,0,0,0,1,1,0,1,1,1,1,1
975,0,1,0,1,1,0,0,0,0,1,1,0,1,2
976,0,0,0,0,1,0,0,1,1,0,1,0,0,3
977,0,0,1,0,0,0,0,0,0,1,1,0,0,7
978,0,1,0,0,1,0,0,1,1,0,1,0,1,3
979,0,0,1,0,0,0,1,1,1,1,0,0,1,1
980,0,1,0,0,1,0,0,1,0,0,0,1,1,3
981,1,1,1,0,0,0,0,1,1,0,1,1,1,8
982,0,0,1,0,1,0,1,1,1,0,0,0,1,1
983,0,1,0,1,0,0,0,1,1,1,0,0,1,1
984,0,1,1,0,0,1,1,1,0,0,1,0,1,1
985,1,1,0,1,1,0,0,1,0,0,0,1,1,1
986,1,0,0,1,1,0,0,1,1,0,0,1,1,1
987,0,0,1,0,0,1,1,0,1,0,0,1,1,1
988,1,0,1,1,0,0,0,0,1,0,1,0,1,1
989,0,1,1,0,1,0,0,0,0,0,0,1,1,3
990,0,0,1,1,1,0,0,0,0,1,0,0,1,1
991,0,0,0,0,0,0,1,0,0,1,1,1,0,5
992,1,0,1,1,1,0,0,1,1,1,1,1,1,1
993,1,1,1,0,0,0,0,1,1,0,0,1,1,3
994,1,0,0,1,0,0,1,0,0,0,1,1,1,2
995,1,0,0,1,1,0,0,0,0,0,0,1,1,5
996,1,1,0,1,1,0,0,0,0,0,0,1,1,1
997,0,1,1,0,0,0,1,1,1,1,1,0,1,1
998,1,0,0,1,0,0,0,0,0,0,0,0,1,2
999,1,0,1,0,0,0,1,1,1,0,0,0,1,1
1000,1,0,1,1,0,0,0,1,0,0,1,0,0,1
1001,0,0,1,1,1,0,1,0,1,0,1,0,1,1
1002,1,0,0,0,1,0,0,1,1,0,1,0,1,3
1003,0,0,1,0,1,1,1,0,1,0,1,1,1,1
1004,0,1,1,1,0,0,0,0,0,1,1,1,0,1
1005,0,1,0,1,0,1,1,0,1,0,1,1,1,1
1006,1,1,1,0,1,0,1,1,1,0,1,1,1,2
1007,0,0,1,0,1,1,0,0,0,0,1,1,1,4
1008,0,1,1,0,0,0,1,0,1,0,0,1,1,1
1009,0,1,0,0,0,0,0,1,0,1,1,0,1,1
1010,1,0,0,0,1,0,0,0,1,0,1,1,1,2
1011,1,1,0,0,0,0,0,0,1,1,0,1,1,2
1012,0,1,0,1,0,0,1,1,0,0,0,1,1,2
1013,0,0,0,1,0,1,0,1,0,0,1,0,1,1
1014,0,0,1,1,0,0,0,0,1,1,0,1,1,2
1015,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1016,0,1,1,0,0,0,0,0,1,1,1,0,1,2
1017,1,0,1,1,0,0,0,1,0,0,0,1,1,1
1018,1,0,0,1,1,0,1,1,0,0,1,1,0,1
1019,0,0,1,1,1,0,0,0,0,1,1,0,1,6
1020,1,1,0,0,1,0,0,1,0,0,0,0,1,1
1021,1,0,1,0,0,1,1,1,1,0,0,1,1,1
1022,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1023,0,1,1,0,0,0,0,0,0,0,0,1,0,3
1024,1,1,0,0,0,0,1,0,1,0,1,1,1,2
1025,1,1,1,1,1,0,0,1,1,0,1,1,1,3
1026,0,1,1,1,0,1,0,0,0,0,0,1,1,1
1027,1,1,1,0,0,0,0,1,0,0,0,0,1,3
1028,0,1,0,0,1,0,1,0,1,0,1,1,1,1
1029,0,0,0,0,1,0,0,1,1,0,1,1,0,7
1030,0,1,1,1,0,0,0,0,0,1,0,1,1,1
1031,1,0,0,1,0,0,1,1,1,1,1,1,1,1
1032,0,0,0,1,1,0,1,0,0,0,1,0,1,4
1033,0,0,1,1,1,0,0,1,1,1,0,1,1,1
1034,1,1,1,0,0,0,0,1,0,0,0,1,1,3
1035,0,1,1,0,1,0,0,1,0,0,1,1,1,5
1036,1,1,1,0,0,0,0,0,0,1,1,1,1,5
1037,0,0,1,1,1,0,0,0,0,0,1,0,0,3
1038,1,0,0,1,1,0,0,1,0,1,0,1,0,1
1039,0,0,0,1,0,0,1,1,0,1,1,0,0,1
1040,1,0,0,0,0,0,0,1,0,1,1,0,1,3
1041,0,0,1,0,0,0,1,0,0,1,1,1,1,4
1042,0,0,0,0,0,1,1,1,0,1,1,1,1,5
1043,1,0,1,0,0,0,1,1,0,0,1,1,1,1
1044,0,0,1,0,1,0,1,1,1,0,1,1,0,1
1045,0,1,1,0,0,0,0,0,0,1,0,0,1,2
1046,0,1,1,0,0,1,0,1,0,0,1,0,1,4
1047,0,0,0,0,0,1,1,0,0,0,0,1,1,3
1048,0,1,1,0,1,0,0,1,1,0,1,0,1,2
1049,0,0,1,0,1,0,0,1,0,0,1,1,0,7
1050,0,0,1,0,1,0,0,0,1,1,0,0,1,3
1051,1,1,0,0,1,0,0,0,1,0,0,0,1,1
1052,0,1,1,0,0,0,0,1,1,0,1,1,0,1
1053,0,0,0,1,1,0,0,0,1,0,0,0,1,3
1054,0,0,1,1,0,0,0,0,0,0,0,0,1,12
1055,1,1,1,1,1,0,0,0,0,1,1,1,0,1
1056,0,1,1,0,0,0,1,1,0,0,0,1,0,1
1057,0,0,0,1,1,0,0,0,0,1,1,0,1,8
1058,1,1,0,0,0,0,0,1,0,0,1,1,0,4
1059,0,0,0,1,0,0,1,1,1,0,1,0,1,1
1060,1,0,0,0,0,0,1,1,1,1,0,1,1,2
1061,0,1,0,0,0,0,1,1,0,1,1,1,1,3
1062,0,0,0,0,0,1,0,0,1,0,0,1,1,3
1063,1,0,1,0,0,0,1,1,1,0,1,0,1,1
1064,1,1,1,0,0,0,1,0,1,0,0,1,1,1
1065,1,0,0,0,1,0,0,1,0,0,0,0,1,2
1066,1,1,1,0,1,0,1,0,1,0,1,0,1,1
1067,0,0,1,0,1,0,0,0,0,1,1,0,0,2
1068,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1069,1,0,0,0,0,0,0,0,1,1,1,0,1,3
1070,0,0,0,1,0,0,1,1,1,1,1,1,1,1
1071,0,0,0,0,0,0,1,0,1,1,1,1,0,3
1072,1,1,1,0,0,0,0,0,0,1,0,1,1,4
1073,0,0,1,0,0,1,0,0,1,0,1,0,1,2
1074,1,1,0,0,0,0,1,0,0,0,0,1,1,1
1075,1,1,1,0,0,0,0,0,1,0,1,1,1,7
1076,0,0,0,0,0,1,0,1,1,0,0,1,1,4
1077,0,0,0,0,0,0,0,1,1,1,0,0,1,7
1078,0,0,0,0,1,1,1,1,0,0,1,1,1,2
1079,0,0,0,0,0,1,1,1,0,1,1,0,1,1
1080,0,0,0,0,0,0,1,1,0,0,1,0,0,3
1081,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1082,0,0,0,0,0,1,0,0,0,1,0,1,1,2
1083,0,0,1,1,0,1,0,1,0,0,1,1,1,3
1084,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1085,0,1,1,1,0,0,1,1,0,1,0,1,0,1
1086,1,0,1,0,1,0,0,0,1,1,1,1,1,1
1087,1,1,1,1,0,0,0,0,0,0,0,0,1,3
1088,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1089,0,0,0,1,0,1,0,1,0,0,1,1,1,1
1090,0,1,1,1,0,0,1,0,0,0,1,1,1,1
1091,0,0,0,1,1,0,0,1,1,1,1,1,0,4
1092,0,1,1,1,0,0,1,1,1,0,1,1,0,1
1093,1,0,1,1,0,0,1,1,1,0,1,1,0,1
1094,0,0,0,1,0,0,0,0,0,0,0,1,0,3
1095,0,0,1,0,0,0,1,0,1,0,1,0,0,1
1096,0,1,0,1,0,0,0,0,1,1,1,0,1,2
1097,1,1,0,0,0,1,0,1,1,0,1,1,1,1
1098,0,1,0,1,0,1,0,0,1,1,1,1,1,1
1099,0,0,1,0,1,0,1,0,0,1,1,1,1,2
1100,0,0,0,1,1,0,0,0,1,1,1,0,1,5
1101,1,0,1,0,1,0,1,1,1,0,0,1,1,2
1102,1,1,1,0,0,0,1,1,1,0,1,1,1,1
1103,0,0,0,1,1,0,0,1,1,1,0,1,1,2
1104,1,1,0,0,1,0,0,0,0,0,1,0,0,1
1105,0,0,1,0,1,0,0,1,1,1,0,0,1,4
1106,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1107,0,1,1,0,0,1,0,0,0,0,1,0,1,1
1108,0,1,0,0,0,1,1,0,0,0,1,0,1,1
1109,0,1,1,1,1,0,0,0,1,0,1,0,1,2
1110,0,1,0,1,0,0,1,0,0,0,1,1,1,2
1111,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1112,1,0,1,0,0,0,1,0,0,0,0,1,1,3
1113,1,1,1,0,1,0,0,0,0,0,0,0,1,1
1114,1,0,1,1,1,0,0,0,0,1,1,1,1,2
1115,0,1,0,1,1,0,0,0,0,0,0,1,1,4
1116,0,1,1,1,0,0,0,1,0,0,0,0,1,3
1117,0,0,0,1,0,0,1,1,1,0,0,0,1,1
1118,1,1,1,0,0,0,0,0,1,0,0,1,1,3
1119,1,1,1,0,0,0,0,1,0,1,1,1,1,1
1120,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1121,0,0,0,0,0,0,1,1,0,0,0,1,0,2
1122,0,0,0,1,0,0,0,0,1,0,0,1,1,2
1123,0,0,0,1,1,0,1,1,0,1,1,1,1,2
1124,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1125,0,1,0,0,0,0,1,0,1,0,0,0,1,1
1126,0,0,0,1,0,0,0,1,1,0,1,1,0,4
1127,0,0,0,1,1,0,1,0,0,0,0,1,1,1
1128,1,1,1,1,0,0,0,1,0,0,1,0,1,7
1129,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1130,0,1,1,1,1,0,1,0,1,1,1,1,1,1
1131,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1132,1,1,1,0,0,1,0,0,0,1,1,1,1,2
1133,0,0,1,0,0,0,1,1,1,0,0,0,0,2
1134,0,0,0,1,1,0,0,0,0,1,0,1,1,1
1135,0,1,0,0,1,0,1,1,1,0,1,0,1,1
1136,0,0,1,0,1,0,1,0,1,0,0,0,1,2
1137,1,0,0,1,1,0,0,0,0,0,0,0,1,4
1138,0,0,1,0,0,0,1,0,0,1,1,1,0,2
1139,1,0,1,0,1,0,0,0,1,1,0,1,1,1
1140,1,1,1,1,0,0,1,1,0,0,1,0,1,1
1141,1,0,1,1,0,0,1,0,1,1,1,1,1,1
1142,0,0,1,0,1,1,1,0,0,0,1,1,1,1
1143,1,1,0,0,0,0,1,1,1,1,1,1,1,2
1144,0,1,1,1,0,0,1,1,1,1,1,0,1,1
1145,0,0,0,1,1,0,0,1,0,0,0,0,1,4
1146,0,1,0,0,0,0,1,1,0,0,0,0,1,1
1147,0,0,1,0,0,0,0,1,0,1,0,1,0,9
1148,0,1,0,0,1,0,0,1,1,0,1,1,1,4
1149,0,1,0,0,0,0,1,1,0,0,1,1,1,7
1150,0,1,1,0,0,0,1,1,0,0,1,0,1,1
1151,1,1,0,0,0,0,0,1,1,0,1,1,0,1
1152,1,1,0,0,0,0,0,0,0,1,1,1,0,1
1153,0,0,1,0,1,0,0,0,1,0,0,0,1,2
1154,0,0,0,0,1,0,0,1,0,1,0,0,1,4
1155,0,0,1,1,1,0,1,1,1,0,1,0,0,1
1156,1,1,1,1,0,0,0,0,0,0,0,1,1,4
1157,0,0,0,0,1,1,0,1,1,1,1,1,1,1
1158,1,1,0,1,0,0,1,1,1,0,1,1,1,3
1159,0,1,1,0,0,0,1,0,1,0,1,1,1,1
1160,0,0,0,0,1,0,1,1,1,1,1,1,1,1
1161,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1162,0,0,1,0,0,0,1,0,1,1,1,0,1,2
1163,0,0,1,0,1,0,0,0,1,1,1,1,1,4
1164,1,1,0,0,0,1,0,0,1,1,1,1,1,2
1165,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1166,0,1,0,1,1,0,0,1,0,1,1,0,1,1
1167,1,1,0,0,0,0,1,1,1,0,1,1,1,7
1168,0,0,1,0,1,0,0,1,0,1,1,0,1,3
1169,0,0,1,1,0,0,0,0,0,0,0,1,0,2
1170,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1171,1,1,0,0,0,0,0,1,1,1,0,1,1,1
1172,0,0,1,0,1,0,0,1,0,1,0,1,1,1
1173,1,0,1,0,1,0,0,1,0,0,0,0,0,1
1174,0,0,0,0,0,1,1,0,1,1,1,1,1,1
1175,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1176,0,1,0,1,0,0,0,1,0,0,0,1,1,5
1177,0,0,0,0,0,1,1,0,0,1,1,0,1,2
1178,0,0,0,1,1,0,0,1,0,1,1,0,1,1
1179,0,0,1,0,1,0,1,0,1,0,1,0,1,1
1180,1,1,0,0,0,0,0,0,1,1,1,0,0,1
1181,0,0,0,1,1,0,1,1,0,1,1,1,0,1
1182,1,0,1,0,0,0,1,0,0,0,0,0,1,3
1183,0,1,1,1,0,0,1,0,1,1,1,0,0,1
1184,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1185,0,1,0,0,0,0,1,0,0,0,0,1,1,1
1186,1,0,0,0,1,0,0,0,1,1,1,1,1,3
1187,0,1,1,0,0,0,1,0,1,0,1,0,1,2
1188,0,0,0,1,0,0,1,1,1,1,1,0,1,1
1189,0,0,0,0,0,1,0,1,1,0,1,0,1,3
1190,1,0,0,1,0,1,1,1,0,0,1,1,1,1
1191,0,0,0,1,1,0,0,0,0,1,0,0,1,1
1192,1,0,0,0,1,0,0,0,0,1,0,1,0,1
1193,1,1,0,1,0,0,0,0,0,0,0,0,1,2
1194,1,0,0,1,0,0,1,1,1,0,1,1,1,4
1195,1,0,0,0,1,0,1,0,1,1,1,0,1,1
1196,0,0,1,1,0,0,0,1,1,0,1,0,0,1
1197,1,1,1,0,0,0,0,1,1,0,1,0,1,4
1198,1,0,0,0,1,0,0,0,0,1,1,1,1,3
1199,1,0,1,1,1,0,0,0,1,1,1,1,1,1
1200,0,0,0,1,0,0,0,0,1,1,1,0,0,1
1201,0,0,1,0,0,1,1,1,0,0,0,1,1,4
1202,0,0,0,1,0,0,1,1,0,0,1,0,1,2
1203,1,0,1,0,0,0,1,0,0,0,1,0,1,1
1204,0,1,1,0,1,0,0,0,1,0,1,0,1,1
1205,0,0,1,0,0,1,0,1,1,0,1,0,1,2
1206,0,1,1,1,0,0,0,0,1,1,1,0,1,2
1207,0,0,0,0,0,1,1,1,1,1,1,1,1,2
1208,0,1,1,1,0,0,0,0,0,0,1,0,0,2
1209,0,1,0,0,1,1,0,0,0,0,1,1,1,1
1210,0,0,0,1,1,0,1,0,0,1,1,1,1,3
1211,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1212,0,0,0,0,0,1,0,0,0,1,1,0,0,1
1213,0,0,0,0,1,0,1,0,1,1,1,0,0,1
1214,0,0,1,0,1,0,0,0,1,1,0,1,1,2
1215,0,1,1,0,1,0,0,0,0,0,0,0,1,3
1216,0,0,0,1,0,1,1,1,0,0,1,1,1,1
1217,0,0,1,0,0,1,1,0,1,1,1,0,1,1
1218,0,1,0,1,0,0,0,1,1,0,0,0,1,1
1219,0,1,0,0,1,0,0,1,1,0,0,1,1,1
1220,1,1,0,0,0,0,0,0,1,0,0,0,1,2
1221,0,0,1,0,1,1,1,1,0,0,0,0,1,1
1222,1,1,1,0,0,0,0,1,1,1,1,1,1,3
1223,0,0,1,0,1,1,1,0,1,0,1,0,1,1
1224,1,1,0,1,1,0,0,1,0,0,1,0,1,1
1225,1,1,0,0,0,1,0,1,1,0,1,0,1,1
1226,1,0,1,0,1,0,0,1,1,1,1,0,1,1
1227,0,0,1,0,1,1,0,0,0,0,0,1,1,2
1228,1,1,0,1,1,0,0,0,1,0,0,0,1,1
1229,0,0,1,1,1,0,1,1,0,0,0,1,1,1
1230,1,1,1,0,1,0,0,0,1,0,1,1,1,1
1231,0,1,0,0,1,0,0,0,1,0,1,0,1,3
1232,0,0,1,0,1,1,1,1,0,0,0,1,1,1
1233,1,0,1,0,0,0,1,1,0,1,1,0,1,1
1234,0,0,1,1,0,1,0,0,1,1,1,0,1,1
1235,0,0,0,0,0,1,0,0,1,1,1,1,0,1
1236,1,0,0,0,0,1,0,0,1,0,1,1,1,3
1237,0,1,1,1,0,0,0,0,1,0,1,1,0,1
1238,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1239,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1240,0,1,0,0,0,0,1,1,0,1,1,1,0,1
1241,0,0,1,0,1,0,0,1,0,1,0,0,1,1
1242,1,0,1,0,0,0,1,0,1,0,0,1,1,3
1243,1,0,0,0,0,0,0,1,1,1,1,1,0,7
1244,1,0,1,0,0,1,1,1,0,0,0,1,1,1
1245,0,0,0,0,0,0,0,0,1,1,1,0,0,2
1246,0,1,0,0,1,0,0,1,1,1,1,1,1,1
1247,0,0,1,1,0,0,0,1,1,1,0,1,1,3
1248,0,1,0,1,0,0,0,0,1,1,1,1,1,1
1249,0,1,0,0,0,1,0,0,0,0,0,1,1,1
1250,1,1,0,0,1,0,0,1,1,0,1,0,1,1
1251,1,1,1,0,1,0,0,1,0,0,1,0,1,2
1252,0,0,1,0,0,1,1,1,0,1,1,1,1,1
1253,1,0,0,0,0,0,1,1,0,1,1,1,1,5
1254,0,1,1,1,1,0,0,1,1,1,1,1,1,1
1255,1,1,0,0,0,0,0,0,1,0,1,1,0,1
1256,0,1,1,0,0,0,0,1,0,0,0,0,0,1
1257,0,1,1,0,0,1,0,1,1,1,1,0,1,1
1258,0,1,0,1,0,1,0,0,0,0,1,1,1,1
1259,0,0,0,1,0,0,1,0,0,0,0,1,1,1
1260,0,1,1,1,1,0,1,1,1,0,1,1,1,2
1261,0,0,0,0,0,1,1,1,1,0,1,1,0,1
1262,0,0,0,0,1,0,1,1,1,0,1,1,0,2
1263,0,1,1,1,0,0,0,1,1,1,1,1,1,2
1264,1,0,1,0,0,0,1,1,0,0,0,1,1,1
1265,1,0,0,0,0,0,1,0,0,0,1,1,0,2
1266,0,0,0,1,0,0,0,1,0,0,0,1,1,4
1267,0,0,0,0,1,0,0,1,1,1,1,1,0,2
1268,0,1,1,0,0,0,0,0,0,1,1,0,1,2
1269,1,0,1,1,0,0,0,1,1,0,1,0,1,1
1270,0,0,1,1,0,0,0,1,0,1,0,0,0,1
1271,1,0,0,0,0,0,0,1,1,1,0,0,1,2
1272,0,0,1,0,1,0,0,1,1,1,1,1,0,2
1273,1,1,0,1,1,0,0,1,1,1,1,1,1,1
1274,0,1,0,1,0,0,0,1,1,0,0,1,1,3
1275,0,0,0,1,1,0,1,1,1,1,1,1,0,1
1276,0,0,1,0,0,0,1,1,0,1,1,0,0,1
1277,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1278,0,1,1,1,0,0,1,0,0,0,1,0,1,1
1279,0,0,0,0,0,1,0,0,1,1,1,0,1,2
1280,0,1,0,1,1,0,0,0,1,1,1,1,1,2
1281,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1282,0,1,0,1,0,0,0,1,1,1,1,1,0,1
1283,0,1,1,1,0,0,0,1,0,0,1,1,0,3
1284,1,1,1,1,1,0,0,0,0,0,1,0,1,3
1285,0,0,0,1,1,0,0,1,0,0,0,1,1,3
1286,1,1,1,1,0,0,0,0,1,0,1,0,1,2
1287,0,0,1,1,0,0,1,0,0,0,1,1,1,4
1288,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1289,0,0,0,1,0,0,0,1,0,1,0,1,0,1
1290,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1291,0,0,1,1,0,0,0,0,1,1,1,0,1,3
1292,0,1,0,0,0,0,1,1,1,0,0,1,1,2
1293,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1294,0,0,0,1,0,0,0,1,1,1,1,1,0,1
1295,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1296,1,0,0,0,1,0,0,0,1,0,1,0,1,4
1297,0,1,0,1,0,0,0,0,0,1,0,1,1,1
1298,1,0,1,1,0,0,0,1,1,1,1,1,1,2
1299,0,0,1,0,0,1,0,1,0,0,0,1,0,2
1300,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1301,1,0,1,0,1,1,1,1,0,0,1,1,1,1
1302,0,0,0,1,1,0,0,1,1,0,0,1,1,6
1303,0,0,1,0,1,1,0,0,0,1,0,1,1,1
1304,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1305,1,1,1,1,0,0,0,1,0,0,1,1,0,2
1306,1,1,0,0,1,0,0,0,0,1,1,0,0,1
1307,1,1,1,0,0,0,0,0,0,0,0,1,0,1
1308,0,0,0,0,1,1,1,1,0,0,1,1,0,1
1309,1,0,1,1,1,0,0,1,1,0,1,1,1,3
1310,0,0,1,1,1,0,1,1,1,0,0,1,1,2
1311,1,1,0,0,0,0,0,1,0,0,0,1,0,1
1312,0,0,1,0,1,0,0,1,1,0,1,0,0,1
1313,0,1,1,1,0,0,1,1,1,1,1,1,1,1
1314,1,0,0,1,0,0,0,0,1,0,0,1,1,1
1315,0,0,1,0,0,1,0,1,1,1,0,1,1,1
1316,0,1,0,1,1,0,0,1,0,0,1,1,1,5
1317,0,1,1,0,0,0,1,0,1,0,0,0,1,1
1318,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1319,1,1,0,0,0,0,1,1,0,1,1,1,1,1
1320,0,0,0,1,1,0,0,0,1,0,0,1,1,3
1321,0,0,1,0,1,0,1,1,1,0,0,1,1,4
1322,0,1,1,1,1,0,1,1,0,1,0,1,1,1
1323,1,0,1,0,0,0,1,1,0,1,1,1,1,1
1324,0,0,1,1,1,0,1,1,0,1,0,1,1,1
1325,0,0,1,1,0,0,0,1,1,1,0,0,1,2
1326,1,0,1,0,1,0,0,0,0,1,1,1,1,2
1327,0,0,1,0,1,1,1,1,0,0,1,1,1,3
1328,1,0,0,0,0,1,0,1,0,1,1,1,1,1
1329,0,0,1,0,1,0,1,1,0,0,1,1,1,1
1330,0,0,0,1,0,0,1,1,0,0,1,1,1,5
1331,1,1,1,1,0,0,1,1,1,0,1,0,1,1
1332,0,1,0,1,1,0,0,0,0,0,1,1,0,1
1333,0,1,0,1,0,0,0,0,0,0,1,1,0,6
1334,1,0,0,0,1,0,1,1,0,0,0,1,1,1
1335,0,1,0,1,1,0,0,0,0,0,1,0,0,1
1336,0,1,0,1,1,0,0,1,0,0,1,1,0,1
1337,1,1,1,0,0,0,1,0,1,1,0,0,1,1
1338,0,1,1,1,0,0,1,1,0,0,1,1,1,1
1339,0,0,0,1,1,1,1,1,0,0,1,1,0,1
1340,1,0,0,0,0,1,1,1,1,0,1,0,1,1
1341,1,0,1,1,0,0,0,1,0,0,1,1,1,1
1342,1,1,1,0,0,0,0,0,1,1,0,1,0,1
1343,0,1,1,0,0,0,1,1,1,1,1,1,1,2
1344,1,1,1,1,0,0,0,1,0,1,1,1,0,1
1345,0,1,1,0,0,1,0,0,0,0,0,0,1,1
1346,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1347,0,0,0,0,0,0,1,1,0,1,1,0,1,5
1348,0,1,1,1,0,0,1,0,0,0,0,1,1,1
1349,1,1,0,1,1,0,0,0,1,0,1,1,1,1
1350,0,1,0,1,1,0,1,1,1,0,1,1,1,1
1351,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1352,0,0,0,1,0,0,0,1,0,1,1,0,1,2
1353,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1354,1,0,0,0,1,0,0,1,1,1,1,1,1,1
1355,1,0,0,0,1,0,1,0,1,0,1,0,1,1
1356,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1357,1,1,1,1,0,0,0,1,1,0,1,1,1,4
1358,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1359,0,1,0,0,0,0,1,1,0,0,1,1,0,1
1360,0,0,0,0,1,0,0,0,1,0,1,0,0,3
1361,1,1,0,0,0,0,0,0,0,1,1,0,1,1
1362,0,0,1,0,1,1,0,1,0,0,1,0,1,3
1363,1,0,0,0,1,1,0,0,0,0,1,0,1,1
1364,0,0,0,0,0,0,1,0,1,0,1,0,0,2
1365,0,1,1,0,1,0,0,1,1,1,0,0,1,1
1366,1,0,1,0,0,0,0,0,1,1,0,1,0,1
1367,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1368,0,0,1,0,1,1,0,1,0,0,1,1,1,5
1369,0,0,1,1,1,0,0,0,0,1,0,0,0,1
