,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
925,0,0,1,1,0,0,0,0,1,1,0,1,1,3
926,0,0,0,0,1,0,1,1,1,0,0,0,1,2
927,1,1,1,1,0,0,0,0,0,0,0,1,1,8
928,0,1,1,0,1,0,0,1,0,0,0,1,1,3
929,0,0,1,0,0,0,1,1,0,0,0,1,0,4
930,0,1,1,0,0,0,0,1,0,0,1,0,0,3
931,1,1,0,0,1,0,0,0,0,0,1,0,1,7
932,0,1,1,1,0,0,0,0,1,0,0,0,1,1
933,0,1,1,1,1,0,0,1,0,1,1,1,1,2
934,0,0,0,1,1,0,0,0,1,1,0,0,1,2
935,1,1,0,1,0,0,0,0,1,0,1,1,1,10
936,0,1,0,1,0,0,0,0,1,0,1,1,1,24
937,0,0,0,0,0,0,0,1,0,1,0,1,0,3
938,1,0,0,1,0,0,0,0,0,0,1,1,0,1
939,1,1,0,1,1,0,0,1,1,0,1,1,1,1
940,1,0,0,1,0,0,0,1,1,1,1,0,1,1
941,0,0,0,0,0,1,0,1,1,1,0,1,1,1
942,0,0,0,1,0,0,0,1,1,0,0,0,1,2
943,0,0,1,0,1,0,0,0,0,0,1,0,0,5
944,1,0,1,0,0,0,0,1,1,0,0,1,0,3
945,0,1,0,1,0,0,0,1,1,1,1,0,1,2
946,0,0,1,0,0,1,0,1,0,0,0,0,1,1
947,1,1,1,0,1,0,0,1,1,0,1,1,1,2
948,0,0,0,0,1,0,0,1,1,1,0,0,1,2
949,0,0,0,1,0,1,0,1,0,0,1,1,1,1
950,0,0,0,1,1,0,1,1,1,0,1,0,1,3
951,0,1,1,0,0,0,0,1,0,1,1,1,0,1
952,0,0,1,0,1,0,0,1,1,1,1,1,0,2
953,1,0,0,0,0,0,1,1,0,1,1,0,0,1
954,1,0,0,0,1,0,0,0,0,0,1,1,0,1
955,0,0,0,0,0,1,1,0,0,1,1,1,1,4
956,1,0,1,1,1,0,0,0,1,0,1,1,1,6
957,1,0,1,0,0,0,1,0,0,1,1,1,1,1
958,0,0,0,1,0,0,0,1,1,1,1,1,0,3
959,1,1,1,0,0,0,0,1,0,0,1,1,0,4
960,0,1,1,0,0,0,1,1,0,0,1,0,1,3
961,1,0,0,0,0,0,0,1,1,0,1,0,0,1
962,0,1,1,1,0,1,0,1,0,0,1,1,1,1
963,0,0,0,1,0,1,1,0,0,1,0,1,1,1
964,0,1,0,0,1,0,0,0,1,0,0,0,1,1
965,0,1,1,0,0,1,0,0,0,0,1,1,1,2
966,0,1,1,1,0,1,0,0,0,0,1,1,1,5
967,1,0,1,0,0,0,1,1,0,0,1,0,1,3
968,0,0,0,0,1,1,1,1,0,1,1,0,1,1
969,0,0,1,1,1,0,0,0,1,1,1,0,1,3
970,0,0,0,0,1,0,0,0,1,0,1,0,0,1
971,0,0,1,0,0,1,1,0,1,0,1,1,1,1
972,1,0,1,0,0,0,0,1,1,1,1,0,0,1
973,0,1,0,0,0,0,0,1,1,1,1,0,1,5
974,1,1,1,0,1,0,0,1,0,1,1,1,1,1
975,0,0,0,0,1,1,0,1,0,0,1,0,1,3
976,0,1,0,0,0,1,0,0,0,1,1,1,1,2
977,0,0,0,1,0,0,0,1,0,0,0,1,0,3
978,0,0,1,0,0,0,0,0,1,1,0,1,0,2
979,1,0,0,0,1,0,0,1,0,0,0,0,1,3
980,1,1,1,0,0,0,0,1,0,0,0,0,1,2
981,0,0,1,0,0,1,1,0,0,0,0,1,1,4
982,0,0,1,0,1,0,0,0,1,0,1,1,0,1
983,0,0,0,0,1,1,0,1,1,1,1,1,1,1
984,1,0,0,1,0,1,0,0,0,0,1,1,1,1
985,0,0,1,0,1,0,0,0,1,0,0,1,0,1
986,1,1,0,0,0,0,0,0,1,0,0,1,1,3
987,0,1,0,1,1,0,1,1,1,0,1,1,1,1
988,1,0,0,0,0,0,1,1,1,1,1,1,1,4
989,1,0,1,1,0,0,0,1,1,0,0,1,1,2
990,0,1,0,1,0,0,0,0,1,0,0,1,1,5
991,0,1,0,0,0,0,0,0,0,0,0,0,1,9
992,0,0,1,1,1,0,0,1,0,1,1,1,1,4
993,1,1,1,1,0,0,0,1,0,0,0,0,1,1
994,0,1,0,1,0,0,0,0,1,1,0,1,1,1
995,1,0,1,1,1,0,0,1,1,1,0,1,1,1
996,0,1,1,1,0,0,0,0,1,1,0,1,0,1
997,1,1,1,1,1,0,0,0,0,1,1,1,1,1
998,0,1,1,1,0,0,1,1,0,0,1,1,1,4
999,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1000,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1001,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1002,0,1,0,1,0,0,1,1,0,1,1,0,1,1
1003,0,1,0,1,0,0,0,1,0,0,0,1,1,2
1004,0,0,1,0,0,0,1,0,1,1,1,1,0,1
1005,0,0,1,1,0,0,1,1,0,0,0,0,1,1
1006,0,0,1,0,0,0,1,0,1,1,1,1,1,2
1007,1,0,0,0,1,0,1,1,1,0,1,1,1,4
1008,1,1,1,0,1,1,0,1,0,0,1,1,1,1
1009,0,0,0,0,1,0,0,1,0,0,0,1,1,14
1010,1,0,1,0,0,0,0,0,1,1,1,0,1,9
1011,0,0,0,0,1,0,1,1,1,0,0,1,1,1
1012,0,1,1,0,0,0,0,0,1,0,1,1,0,1
1013,0,1,1,1,0,0,1,0,1,0,0,1,1,1
1014,0,1,0,0,0,0,1,1,1,1,1,1,1,4
1015,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1016,1,1,1,0,0,0,0,0,0,0,0,0,1,2
1017,1,0,0,0,1,0,1,0,0,0,1,0,0,1
1018,1,1,1,0,0,0,1,1,1,0,1,1,1,2
1019,0,1,0,0,0,0,0,0,0,1,0,1,1,3
1020,1,0,1,1,1,0,0,0,0,0,1,1,0,2
1021,0,1,0,0,1,0,0,0,0,0,0,1,1,2
1022,0,0,1,1,0,0,1,1,0,0,1,1,1,3
1023,0,0,1,0,1,0,1,0,1,0,0,0,1,1
1024,1,0,1,0,0,0,0,1,0,1,1,0,1,4
1025,0,0,1,0,0,1,0,0,0,1,0,1,1,2
1026,0,0,1,0,0,0,1,0,1,0,0,1,0,1
1027,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1028,0,0,1,0,0,0,0,0,1,0,1,0,0,3
1029,0,1,0,0,0,0,0,1,1,0,0,1,1,4
1030,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1031,1,1,0,0,1,0,0,0,0,1,1,1,1,2
1032,1,1,0,1,0,0,0,1,0,1,1,1,1,2
1033,0,0,1,1,1,0,1,0,1,1,1,1,1,1
1034,0,1,0,0,0,1,0,0,0,0,1,1,1,10
1035,0,1,0,1,1,0,0,1,0,1,1,1,1,1
1036,0,1,0,1,0,0,1,1,1,0,1,1,0,1
1037,0,0,1,1,1,1,1,1,1,1,1,0,1,1
1038,0,1,0,1,0,0,0,1,0,1,1,1,1,2
1039,0,0,1,1,1,0,0,0,1,0,0,0,1,1
1040,0,0,0,0,1,1,1,1,0,0,1,0,1,3
1041,0,0,0,0,0,0,1,1,0,1,1,0,1,3
1042,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1043,0,1,0,0,0,1,1,0,0,0,1,0,1,2
1044,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1045,0,1,1,0,0,0,1,1,0,1,0,1,1,2
1046,0,1,1,0,0,0,1,0,1,0,0,1,1,1
1047,0,0,1,0,1,0,0,1,0,0,0,1,0,2
1048,0,1,0,1,0,0,0,1,0,1,1,0,1,2
1049,0,1,1,0,1,0,0,1,1,1,1,1,0,1
1050,0,1,0,0,0,1,0,0,0,0,1,0,1,2
1051,0,1,1,0,0,0,1,0,0,0,1,1,1,5
1052,0,1,1,0,1,0,0,0,1,1,1,1,1,2
1053,1,0,1,0,0,1,1,0,0,0,0,1,1,2
1054,0,1,1,1,0,0,0,0,0,0,1,1,0,4
1055,1,0,1,1,0,0,0,0,0,1,1,1,1,2
1056,1,0,1,1,1,0,0,0,0,0,1,0,1,4
1057,1,0,0,0,1,0,1,1,0,0,1,1,1,1
1058,0,0,1,0,1,0,0,0,1,1,1,0,1,1
1059,0,0,0,0,0,1,1,0,0,0,1,1,0,2
1060,0,0,1,0,0,0,1,0,0,1,1,1,1,5
1061,0,0,1,1,1,0,0,0,1,1,1,1,1,13
1062,1,0,0,0,1,1,0,0,0,0,1,0,1,1
1063,0,0,1,1,1,1,0,1,0,0,1,0,1,1
1064,0,0,0,0,1,0,0,1,1,1,1,1,0,2
1065,0,1,1,0,0,0,0,0,0,0,1,1,0,2
1066,1,0,1,1,0,0,0,0,1,0,0,1,1,3
1067,1,0,1,0,1,0,0,1,1,1,1,0,1,1
1068,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1069,0,1,0,0,0,0,0,0,1,0,0,1,1,1
1070,0,0,1,1,1,0,1,1,0,0,1,0,1,2
1071,0,1,1,0,0,0,0,0,1,1,0,1,1,2
1072,1,0,1,1,1,0,1,0,0,0,1,0,1,1
1073,0,0,1,0,1,0,0,1,0,0,1,1,0,5
1074,0,0,1,0,0,1,1,0,0,0,1,0,1,3
1075,1,0,0,0,0,1,0,0,1,1,1,1,1,1
1076,0,0,0,0,0,1,1,1,0,0,0,0,1,1
1077,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1078,1,0,1,1,1,0,0,0,1,1,1,1,1,4
1079,0,1,1,0,0,0,1,1,1,0,1,0,1,2
1080,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1081,0,1,1,1,0,0,0,1,1,1,1,0,1,3
1082,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1083,1,0,0,1,1,0,0,1,1,0,1,0,1,2
1084,0,1,0,0,1,0,0,1,0,0,1,0,0,1
1085,0,0,0,0,0,0,1,1,1,1,1,0,0,1
1086,0,1,0,1,0,0,1,1,1,1,1,1,1,2
1087,0,0,1,0,0,1,0,1,0,1,0,1,1,2
1088,1,0,0,0,1,0,1,1,1,1,1,0,1,1
1089,0,1,1,0,1,0,1,1,0,0,0,1,1,1
1090,0,1,1,0,0,1,0,0,0,0,0,0,1,1
1091,0,0,0,1,1,0,1,0,0,0,0,0,1,1
1092,0,0,0,0,0,0,1,0,1,1,1,0,1,3
1093,0,1,1,0,0,0,0,1,1,0,0,0,1,1
1094,0,0,0,0,0,0,1,1,0,0,1,0,0,1
1095,1,1,0,1,0,0,0,1,1,1,1,0,1,1
1096,0,1,1,0,1,0,0,0,0,0,0,0,1,3
1097,0,0,0,0,1,1,1,1,1,0,1,0,1,1
1098,0,0,0,0,0,1,1,0,0,0,0,1,1,2
1099,0,0,1,0,1,0,0,1,0,1,1,1,0,1
1100,0,1,0,0,1,0,0,1,0,0,1,1,0,2
1101,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1102,0,0,0,0,1,1,1,0,0,0,1,1,1,1
1103,1,1,0,0,0,0,1,1,1,0,1,1,1,2
1104,0,0,1,1,1,0,0,0,1,1,1,0,0,2
1105,0,1,0,0,1,1,0,1,1,0,1,1,1,1
1106,0,0,1,1,1,0,1,1,1,0,1,0,1,1
1107,1,0,0,0,0,0,0,1,1,0,0,0,1,1
1108,0,0,1,0,0,1,0,1,1,0,0,1,1,4
1109,0,1,0,1,0,0,1,1,0,0,1,1,1,1
1110,0,0,1,1,1,0,1,1,1,0,0,0,1,2
1111,0,1,1,1,0,1,0,0,0,0,0,0,1,1
1112,1,1,1,0,0,0,1,1,1,1,1,1,1,2
1113,0,0,1,1,0,0,0,0,1,1,0,0,1,1
1114,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1115,0,1,0,0,1,0,1,1,1,0,1,1,1,1
1116,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1117,0,0,0,0,0,0,0,0,1,0,1,0,0,4
1118,0,0,0,0,0,1,0,1,0,1,1,1,1,5
1119,0,1,0,0,0,0,0,1,0,1,1,1,1,12
1120,0,0,1,1,1,0,0,0,0,0,1,0,0,1
1121,1,1,1,1,0,0,1,0,0,0,1,1,1,2
1122,0,0,0,0,1,1,1,1,0,0,1,1,0,1
1123,1,0,1,0,1,0,0,0,1,1,1,1,1,1
1124,0,1,0,0,1,0,0,1,0,0,1,0,1,3
1125,1,0,0,0,1,0,0,0,1,1,1,1,1,3
1126,1,0,0,1,0,0,0,1,0,1,1,0,1,1
1127,0,0,1,1,0,0,0,0,1,1,1,1,0,1
1128,0,0,0,1,0,0,0,1,0,1,1,0,1,1
1129,0,0,1,1,0,1,0,1,0,0,1,0,1,1
1130,1,0,0,0,1,0,0,1,1,0,1,1,1,3
1131,1,0,1,0,0,0,0,1,0,1,1,1,1,4
1132,0,1,1,1,0,0,1,1,1,0,1,1,1,4
1133,0,0,1,0,0,0,0,0,1,1,1,0,0,3
1134,0,0,0,1,1,1,1,0,0,0,1,1,1,2
1135,0,0,0,0,1,0,0,0,1,0,0,0,1,2
1136,0,1,0,0,0,0,0,0,1,1,0,1,1,1
1137,0,1,0,0,0,1,0,1,0,0,1,0,1,1
1138,0,0,1,0,0,0,1,0,0,0,0,0,1,7
1139,0,0,0,1,1,0,0,0,0,0,1,0,0,2
1140,1,0,0,0,0,1,0,1,0,0,1,1,1,3
1141,0,0,1,0,0,0,0,1,0,1,1,1,0,1
1142,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1143,0,0,1,0,0,0,0,0,1,0,0,1,0,2
1144,0,0,1,0,1,0,1,1,1,0,0,1,1,3
1145,0,0,0,0,1,0,1,1,0,0,1,0,0,2
1146,0,1,0,1,1,0,0,0,1,0,1,1,1,2
1147,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1148,0,0,0,1,1,0,0,1,0,1,1,0,1,3
1149,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1150,1,0,0,0,0,0,0,1,1,0,1,1,0,3
1151,0,0,0,0,1,0,1,0,1,0,1,0,1,1
1152,0,1,1,1,1,0,0,0,1,0,1,1,1,5
1153,1,0,0,1,1,0,1,1,1,0,1,0,1,1
1154,1,1,0,0,1,0,0,0,1,0,0,1,1,1
1155,0,0,0,0,1,1,0,0,0,0,1,0,1,4
1156,1,1,1,0,0,0,0,1,0,1,1,0,1,2
1157,1,0,0,0,0,1,1,1,0,0,0,1,1,1
1158,0,0,0,1,0,1,1,0,0,0,1,0,1,1
1159,1,0,1,0,0,0,1,0,1,0,1,1,1,3
1160,1,0,1,0,0,0,1,0,1,0,0,1,1,2
1161,0,1,1,1,0,0,0,0,0,1,0,1,1,3
1162,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1163,0,0,0,0,0,1,0,0,1,0,1,0,1,3
1164,0,1,1,1,0,0,1,1,1,0,0,1,1,1
1165,0,0,0,0,0,1,0,0,0,1,1,1,0,1
1166,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1167,1,0,1,1,1,0,0,1,1,1,1,1,1,5
1168,0,1,0,1,1,0,0,0,1,0,1,0,1,1
1169,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1170,0,0,0,1,0,0,0,0,1,0,0,1,1,3
1171,1,1,0,0,0,0,0,1,1,0,0,1,0,1
1172,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1173,1,0,0,0,0,0,0,0,0,1,1,1,0,2
1174,1,1,1,0,1,0,0,1,1,1,1,0,1,1
1175,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1176,1,0,1,1,0,0,0,1,1,0,1,1,1,3
1177,0,0,1,0,0,1,0,0,1,1,1,0,1,2
1178,1,0,0,0,0,0,1,1,1,0,1,0,1,4
1179,0,1,1,0,0,0,1,1,1,1,0,1,1,1
1180,0,0,0,0,1,0,1,1,1,1,1,0,1,6
1181,0,1,1,0,1,0,0,1,1,1,1,1,1,1
1182,0,0,1,0,0,0,0,1,1,1,1,1,0,2
1183,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1184,0,1,0,0,0,0,1,1,0,0,1,1,0,2
1185,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1186,0,0,1,0,0,0,0,0,0,1,1,1,0,2
1187,0,0,0,0,1,0,0,0,1,0,0,1,1,6
1188,1,1,1,0,0,0,0,0,1,1,1,0,1,1
1189,1,0,0,0,0,0,0,1,1,0,0,1,0,1
1190,0,0,1,0,1,0,1,0,1,0,0,1,1,2
1191,0,0,0,0,1,1,0,1,1,0,1,0,1,3
1192,0,0,0,1,0,0,1,0,1,1,1,1,1,1
1193,0,0,1,1,0,0,1,1,1,0,0,1,1,1
1194,0,1,0,0,0,1,1,0,0,0,1,1,1,2
1195,0,0,1,0,0,1,0,0,0,0,1,1,0,2
1196,1,0,0,0,0,1,1,1,0,1,1,1,1,1
1197,1,0,1,0,1,0,1,1,0,1,1,1,1,1
1198,1,0,1,0,0,0,1,0,0,0,0,0,1,1
1199,0,1,1,0,1,0,1,1,0,0,1,0,1,1
1200,0,0,0,1,1,1,0,1,0,0,1,1,1,1
1201,0,0,0,1,1,0,0,1,1,0,1,1,0,1
1202,1,0,0,1,1,0,1,1,1,0,1,1,1,2
1203,1,1,0,0,0,0,0,0,1,1,0,1,1,1
1204,1,1,0,0,1,1,0,1,0,0,1,1,1,1
1205,1,0,0,0,0,0,1,0,0,0,1,0,1,2
1206,0,0,0,0,1,0,1,1,1,1,1,1,1,6
1207,1,0,1,0,0,0,1,0,0,0,1,1,1,4
1208,1,0,1,1,0,0,0,0,0,0,1,0,1,4
1209,0,0,0,1,1,1,0,1,0,0,0,1,0,1
1210,1,0,0,0,1,0,1,0,0,0,1,1,1,2
1211,1,1,0,0,0,0,0,1,0,0,1,1,0,5
1212,0,0,1,1,0,1,1,1,1,0,0,1,1,1
1213,0,1,0,0,0,0,1,1,1,0,1,0,1,3
1214,1,1,0,0,0,0,1,0,0,0,1,0,1,1
1215,0,0,1,1,1,0,1,0,0,0,1,0,1,1
1216,0,0,0,1,1,0,1,1,0,0,1,1,1,2
1217,1,1,0,0,0,0,0,1,0,0,0,1,0,1
1218,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1219,1,0,0,0,0,0,0,1,0,1,1,0,1,4
1220,1,1,1,0,0,0,0,1,1,0,0,0,1,2
1221,0,1,0,0,1,0,0,1,1,0,1,0,1,4
1222,0,0,1,1,0,1,1,1,0,0,0,1,1,1
1223,0,0,0,0,1,0,0,0,0,1,1,1,0,2
1224,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1225,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1226,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1227,0,0,1,0,0,1,1,1,1,0,1,0,1,1
1228,0,0,0,1,0,0,1,1,0,0,0,0,1,1
1229,0,0,1,1,0,0,0,1,1,0,1,1,0,2
1230,1,1,1,0,1,0,0,0,1,0,0,1,1,1
1231,1,0,0,0,1,0,0,0,1,0,1,1,0,1
1232,0,0,0,1,1,0,0,0,1,0,0,0,1,1
1233,1,1,0,0,0,0,0,0,0,1,1,0,1,1
1234,1,1,0,0,0,0,0,1,1,0,0,1,1,2
1235,0,0,1,1,1,1,1,0,0,0,1,1,1,2
1236,1,0,0,0,0,0,0,0,1,1,0,0,1,1
1237,0,0,1,1,1,0,1,1,0,0,0,0,1,1
1238,1,1,1,0,0,0,1,0,1,1,0,1,1,1
1239,0,0,0,0,0,1,0,0,1,0,1,1,0,1
1240,0,0,1,1,0,0,0,0,1,1,0,1,0,1
1241,1,0,0,0,0,1,1,0,0,1,1,1,1,1
1242,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1243,0,0,1,1,1,0,0,0,0,1,1,0,1,2
1244,1,0,0,1,1,0,0,0,1,0,1,1,1,1
1245,1,0,0,1,0,0,0,0,0,1,1,1,1,7
1246,0,0,0,1,1,0,0,1,1,0,0,1,0,1
1247,0,0,0,0,1,0,1,0,0,0,1,1,0,2
1248,0,1,0,0,0,0,1,1,1,0,0,1,1,2
1249,1,0,0,0,0,1,0,1,0,1,0,1,0,1
1250,1,1,0,1,1,0,1,1,1,0,1,0,1,1
1251,0,0,0,1,1,0,0,0,1,1,0,0,0,1
1252,0,0,0,0,1,1,1,0,0,0,1,0,1,1
1253,0,0,1,1,0,1,0,1,0,0,0,1,1,2
1254,0,0,1,0,0,1,0,1,0,1,1,0,1,1
1255,0,0,0,0,1,0,0,1,0,1,0,0,1,1
1256,1,0,0,0,1,0,0,0,0,1,1,0,1,2
1257,1,1,1,0,1,1,0,1,1,1,0,0,1,1
1258,1,1,1,0,0,0,0,0,1,0,0,1,1,4
1259,1,0,0,0,1,0,0,1,0,0,1,0,0,2
1260,0,1,0,0,1,0,1,1,0,0,1,1,1,1
1261,1,0,0,0,0,0,1,0,1,1,1,1,1,2
1262,0,1,1,1,1,0,0,1,1,0,1,0,1,1
1263,1,0,1,0,0,1,0,0,0,0,1,0,0,1
1264,1,1,0,0,1,0,0,0,0,0,1,1,0,1
1265,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1266,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1267,0,0,1,0,1,0,1,1,1,1,1,0,1,2
1268,0,0,1,1,0,0,0,0,0,0,1,0,0,3
1269,0,0,1,1,0,0,0,1,1,1,1,0,1,4
1270,0,0,1,0,1,0,1,1,0,0,1,0,1,5
1271,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1272,0,0,1,1,0,0,1,0,1,0,1,1,1,2
1273,1,0,1,0,0,1,0,1,0,0,1,1,1,1
1274,1,0,0,0,0,0,1,1,0,0,1,0,0,1
1275,0,0,0,1,1,1,0,0,0,0,1,0,1,1
1276,0,0,0,1,0,0,0,0,1,0,0,0,1,2
1277,1,0,1,0,0,0,1,1,0,1,0,1,1,1
1278,0,1,0,1,0,0,0,1,1,0,0,0,1,1
1279,1,0,1,0,1,0,0,1,1,1,1,1,0,1
1280,1,1,1,0,1,0,0,0,0,0,0,0,1,1
1281,1,1,0,0,1,0,0,1,1,1,1,0,1,1
1282,1,0,0,1,0,0,1,1,1,1,1,1,1,1
1283,0,0,1,0,1,0,0,1,1,0,1,0,0,1
1284,1,0,0,1,1,0,0,1,1,1,1,1,1,2
1285,1,0,0,0,0,1,0,1,0,0,0,0,1,1
1286,1,0,1,0,0,0,0,0,0,0,1,0,0,2
1287,0,1,0,0,0,0,0,1,0,1,1,1,0,2
1288,0,0,1,0,0,1,1,1,0,0,1,1,1,5
1289,1,0,1,1,0,0,0,0,1,0,1,1,1,3
1290,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1291,1,0,1,1,0,0,0,0,1,1,0,1,1,1
1292,0,1,1,1,1,0,0,1,0,0,1,0,1,2
1293,1,1,0,0,0,0,1,1,1,0,0,0,1,1
1294,1,1,1,1,1,0,0,0,0,0,0,1,0,2
1295,0,0,0,0,1,0,0,1,1,0,0,1,1,3
1296,1,1,0,0,0,1,0,1,0,0,1,0,1,1
1297,1,0,1,1,1,0,1,1,0,0,1,1,1,1
1298,1,1,1,1,0,0,0,0,1,0,0,1,1,1
1299,0,1,1,0,0,0,0,1,1,1,1,1,0,1
1300,0,0,1,0,0,1,0,1,0,1,1,0,0,1
1301,1,1,1,0,1,0,0,0,0,0,1,0,1,3
1302,0,0,0,0,0,0,1,0,0,1,1,1,0,2
1303,0,0,1,1,1,0,1,1,0,0,1,1,1,5
1304,0,0,0,1,0,0,0,1,1,1,0,0,1,1
1305,1,1,0,0,0,0,0,1,1,1,1,0,1,1
1306,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1307,0,0,1,1,1,1,0,0,1,0,1,1,1,1
1308,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1309,0,0,0,0,1,0,1,1,0,0,0,0,1,1
1310,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1311,1,0,1,0,0,0,1,1,0,0,1,1,1,2
1312,1,0,0,1,0,0,0,1,0,0,1,0,1,2
1313,1,0,0,1,0,0,0,0,1,0,1,0,1,3
1314,1,0,1,0,1,0,1,0,1,0,0,1,1,1
1315,0,0,0,1,0,1,0,0,1,1,1,1,1,1
1316,0,0,1,1,1,0,0,1,0,0,1,0,0,2
1317,1,0,0,0,0,0,0,1,0,1,0,1,1,2
1318,1,1,1,0,0,0,1,1,1,0,0,1,1,2
1319,0,0,1,0,1,0,1,1,1,0,1,0,1,2
1320,1,1,0,0,0,0,1,0,0,0,0,0,1,1
1321,1,1,1,0,1,0,1,0,0,1,1,1,0,1
1322,1,0,0,0,0,1,0,1,1,1,1,1,0,1
1323,1,0,0,0,0,0,0,1,1,1,0,1,0,1
1324,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1325,0,1,0,1,0,0,1,1,1,0,1,0,1,1
1326,1,1,1,0,1,0,1,1,1,0,1,0,1,1
1327,1,0,1,0,0,0,0,1,0,1,0,1,0,1
1328,0,0,1,1,0,1,0,1,1,0,1,0,1,1
1329,0,0,1,1,1,1,0,1,0,0,1,1,0,1
1330,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1331,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1332,0,0,0,0,1,1,0,1,0,0,0,1,1,1
1333,0,1,1,0,0,0,0,0,1,1,1,0,0,1
1334,0,1,0,0,0,0,1,0,1,0,1,0,1,1
1335,0,1,1,0,0,1,0,0,0,1,0,1,1,1
1336,0,0,0,1,1,0,1,1,0,0,1,0,1,1
1337,0,1,1,1,0,0,1,1,1,0,0,0,1,1
1338,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1339,1,1,0,0,1,0,0,0,1,0,1,1,1,1
1340,1,1,0,1,0,0,0,1,0,0,1,0,1,1
1341,0,1,1,1,0,0,1,0,0,0,0,1,1,1
1342,0,0,0,1,1,1,0,1,0,1,0,1,1,1
1343,1,0,1,0,0,0,0,0,1,1,1,0,0,1
1344,0,0,0,1,0,1,1,1,0,0,1,1,1,1
1345,0,1,1,0,0,0,1,1,0,0,1,1,1,2
1346,0,0,1,0,1,0,1,1,1,0,0,0,1,3
1347,1,1,0,1,0,0,0,1,0,1,0,1,1,1
1348,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1349,0,0,0,1,1,0,1,1,0,0,0,1,1,1
1350,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1351,0,0,1,0,0,0,1,0,0,1,1,0,1,1
1352,0,0,0,1,1,0,0,1,1,0,0,0,1,1
1353,0,0,0,0,1,0,1,0,1,1,1,1,1,2
1354,1,0,0,0,0,1,1,0,0,0,1,0,1,1
1355,0,1,1,0,0,0,1,1,0,0,0,1,1,2
1356,0,1,1,0,0,0,0,1,0,0,0,1,0,2
1357,0,0,0,0,0,1,0,1,1,1,1,0,1,1
1358,1,0,0,1,1,0,0,0,0,1,1,1,1,1
1359,1,1,1,0,1,0,1,1,1,1,1,1,1,2
1360,0,0,1,0,1,0,1,1,0,0,1,1,0,1
1361,0,0,1,1,1,1,0,0,0,0,0,1,1,2
1362,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1363,0,0,0,0,1,1,0,1,0,0,0,0,1,1
1364,0,0,1,0,1,1,1,1,0,0,0,1,0,1
1365,0,1,0,0,0,0,1,0,0,0,0,1,1,2
1366,1,0,1,1,0,0,1,0,0,0,0,1,1,1
1367,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1368,1,1,0,1,0,0,0,1,1,1,1,1,1,4
1369,0,1,1,0,0,0,0,0,0,1,0,0,1,1
1370,0,0,1,1,1,0,0,1,1,1,0,0,1,1
1371,0,1,1,0,1,0,1,0,1,0,1,1,1,1
1372,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1373,0,0,0,0,0,1,0,1,0,1,1,0,1,1
1374,1,0,1,1,0,0,1,0,0,1,1,1,1,1
1375,0,1,1,0,0,0,0,1,0,1,0,0,1,1
1376,0,1,1,0,1,0,0,0,0,0,1,1,0,1
