,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
1312,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1313,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1314,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,2
1315,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
1316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1317,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,4
1318,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1319,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1320,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4
1321,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,2
1322,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,2
1323,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1324,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1325,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1326,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
1327,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1328,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1329,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1330,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
1331,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1332,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
1333,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4
1334,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1335,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1337,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1338,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,2
1339,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1340,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2
1341,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1342,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
1343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1344,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5
1345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
1346,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
1347,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1349,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,2
1350,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
1351,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1352,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2
1353,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
1354,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1355,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
1356,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1357,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
1358,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1359,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1360,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1361,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1
1362,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1363,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1364,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1365,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1366,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1367,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1368,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1369,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
1370,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
1371,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
1372,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1373,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1374,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1375,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
1376,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1377,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1378,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2
1379,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
1380,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
1381,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1382,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2
1383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1384,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1385,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,3
1386,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
1387,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
1388,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
1389,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1390,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
1391,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
1392,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
1393,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1394,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1395,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2
1396,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2
1397,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1398,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
1399,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1400,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1
1401,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1402,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1
1403,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1404,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1
1405,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1406,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1407,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,2
1408,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1409,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1410,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
1411,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
1412,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1413,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1414,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1415,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
1416,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1417,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1418,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1419,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1420,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1
1421,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1422,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1423,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1424,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1425,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,2
1426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1427,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1
1428,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1429,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1430,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1
1431,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1432,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2
1433,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
1434,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1435,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1436,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1437,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1
1438,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1440,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
1441,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1
1442,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
1443,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1444,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1445,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
1446,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
1447,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1448,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1449,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1450,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1451,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
1452,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1
1453,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1
1454,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
1455,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1457,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1458,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1459,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1460,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2
1461,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1462,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1463,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2
1464,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1465,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1
1466,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1467,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
1468,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1
1469,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1470,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
1471,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1472,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1473,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1474,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1475,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1476,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1477,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,2
1478,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1479,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1480,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
1481,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1482,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1483,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1484,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1
1485,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1
1486,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1487,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1488,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1
1489,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1
1490,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1491,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
1492,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1493,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1494,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1
1495,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
1496,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
1497,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
1498,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1499,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1500,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1501,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1
1502,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1503,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1504,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2
1505,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1506,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1
1507,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1508,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
1509,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1
1510,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1
1511,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
1512,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1
1513,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1514,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1515,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1
1516,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1517,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1518,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1519,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
1520,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1521,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1
1522,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1
1523,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
1524,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
1525,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
1526,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1527,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1528,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1
1529,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
1530,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1531,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1532,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1
1533,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1534,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1535,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1536,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1537,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1538,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1539,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1
1540,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
1541,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,2
1542,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1543,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1544,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
1545,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1546,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1547,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1548,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
1549,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1550,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1
1551,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1552,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1553,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
1554,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1555,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1
1556,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
1557,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1
1558,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
1559,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1
1560,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,3
1561,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
1562,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1
1563,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1
1564,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1
1565,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1
1566,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,2
1567,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
1568,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1569,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1570,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1571,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1572,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1
1573,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1
1574,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1575,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1576,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
1577,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1578,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1579,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1580,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1581,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1582,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
1583,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1584,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1
1585,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1586,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
1587,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1588,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1591,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1
1592,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1593,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1594,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1595,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1
1596,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1597,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1598,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1
1599,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1600,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1
1601,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1602,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1603,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
