,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
902,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,4
903,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
904,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
905,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,7
906,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,3
907,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
908,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,4
909,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2
910,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
911,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,2
912,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
913,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,3
914,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2
915,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
916,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2
917,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
918,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
919,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,2
920,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,3
921,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
922,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2
923,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
924,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
925,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
926,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2
927,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
928,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,2
929,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1
930,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1
931,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
932,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
933,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
934,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
935,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
936,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
937,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,8
938,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
939,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
940,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,3
941,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
942,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,4
943,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
944,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
945,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,2
946,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
947,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
948,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
949,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
950,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,2
951,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,3
952,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,2
953,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
954,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
955,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
956,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6
957,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1
958,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
959,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
960,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
961,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
962,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1
963,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
964,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
965,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
966,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,2
967,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,3
968,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
969,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
970,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,4
971,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
972,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3
973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
975,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,3
976,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
977,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
978,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
979,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,5
980,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,3
981,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,2
982,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
983,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1
984,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,2
985,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
986,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
987,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
988,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
989,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
990,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1
991,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
992,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
993,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
995,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
996,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1
997,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1
998,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
999,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1000,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1001,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1002,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1003,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1004,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,3
1005,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1006,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1007,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1008,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1009,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
1010,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1011,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1012,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1013,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
1014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
1015,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1016,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1017,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1018,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
1019,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,2
1020,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3
1022,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1023,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
1025,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1
1026,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1
1027,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1028,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1029,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1030,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1
1031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1032,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1
1033,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1
1034,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1035,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1
1036,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1
1037,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1
1038,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1039,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
1040,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1041,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1043,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1044,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1045,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1047,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1048,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1049,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2
1051,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1052,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1053,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,2
1054,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1055,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1056,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1057,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1058,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1
1059,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
1060,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1
1061,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
1062,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1063,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
1064,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1065,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1066,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1067,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
1068,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2
1069,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1
1070,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1071,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,2
1072,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
1073,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
1074,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1
1075,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,2
1076,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1077,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1078,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1079,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1080,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
1081,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1
1082,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
1083,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1084,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4
1085,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1086,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1
1087,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
1088,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1089,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1
1090,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1091,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1092,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3
1093,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1094,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
1095,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
1096,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
1097,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
1098,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
1099,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1100,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1101,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
1102,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1103,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4
1104,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,3
1105,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1106,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
1109,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1110,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1111,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
1112,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,15
1113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8
1114,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10
1116,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2
1117,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1118,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,4
1119,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1120,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
1121,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3
1122,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,6
1123,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1124,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1125,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1126,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1127,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1128,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1129,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1130,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,4
1131,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1132,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,3
1133,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2
1134,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1135,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1
1136,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
1137,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
1138,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1139,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1
1140,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1141,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1142,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1143,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2
1144,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
1145,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,6
1147,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
1148,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1149,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,4
1150,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,13
1151,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1152,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,3
1153,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5
1154,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,13
1155,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1156,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1157,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1
1158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,58
1159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,35
1160,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1
1161,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1
1162,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,6
1163,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1164,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1165,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
1166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1167,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1
1168,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,2
1169,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1
1170,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1171,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1173,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
1174,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1175,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,4
1176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
1178,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8
1179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1180,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
1181,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1182,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,8
1183,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1184,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,2
1185,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4
1186,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2
1187,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
1188,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
1189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4
1190,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6
1191,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,7
1192,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1193,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,11
1194,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2
1195,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,7
1196,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1197,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
1198,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39
