,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,Data,Data,Data,num
1218,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1
1219,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
1220,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
1221,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1222,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
1223,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
1224,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1225,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1226,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1227,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1
1228,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
1229,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
1230,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1231,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1232,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1233,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1
1234,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
1235,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1236,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1237,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1
1238,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1
1239,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
1240,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
1241,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1
1242,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1
1243,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1244,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1245,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
1246,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1247,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1
1248,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1
1249,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1250,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1
1251,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1252,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
1253,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1254,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1
1255,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1256,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1257,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1
1258,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
1259,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1260,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,2
1261,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,2
1262,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1263,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1264,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1
1265,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
1266,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1
1267,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1268,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
1269,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
1270,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1
1271,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1
1273,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1274,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1275,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
1276,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1277,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1
1278,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1279,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1
1280,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1281,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1282,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
1283,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1284,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1
1285,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1286,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1287,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1
1288,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1289,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
1290,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
1291,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1292,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1
1293,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
1294,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
1295,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1296,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1
1297,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1298,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1299,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
1300,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1301,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
1302,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
1303,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1304,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1
1305,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1
1306,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1
1307,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
1308,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1309,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1
1310,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1
1311,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
1312,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1313,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1
1314,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1315,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
1316,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
1317,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1318,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1319,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1
1320,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1
1321,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1
1322,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
