,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1200,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1201,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
1202,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1203,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1
1204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1205,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1206,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1207,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
1208,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1209,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1210,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1211,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1212,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
1213,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1
1214,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1215,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1216,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1217,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1218,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1219,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
1220,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,2
1221,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1222,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,2
1223,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
1224,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1225,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1226,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
1227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1228,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1229,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
1230,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1
1231,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1232,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1233,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1234,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2
1235,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
1236,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1238,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1239,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
1240,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1
1241,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1242,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1
1243,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,4
1244,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1245,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1
1246,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2
1247,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2
1248,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1249,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1250,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
1251,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1252,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1253,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1254,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1
1255,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1256,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1257,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
1258,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1
1259,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1260,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1261,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1262,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1263,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,2
1264,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1265,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
1266,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3
1267,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1268,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1
1269,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1270,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1271,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1272,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
1273,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1274,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1275,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
1276,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1277,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1278,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1279,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1280,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
1281,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1282,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
1283,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
1284,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
1285,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
1286,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1287,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1288,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1289,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2
1290,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1291,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1292,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1293,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1
1294,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1295,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2
1296,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1297,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1298,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1299,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
1300,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1301,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1303,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1304,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1305,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1306,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,3
1307,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1308,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1
1309,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2
1310,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1311,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1312,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1313,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1314,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1315,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1316,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1317,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
1318,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1
1319,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1320,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1321,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1322,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1324,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1325,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1326,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
1327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1328,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1329,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1330,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1331,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1333,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1335,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2
1336,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1337,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1338,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1339,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1340,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1341,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1
1342,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1
1343,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
1344,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1345,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1
1346,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1347,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1348,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1349,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,2
1350,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1351,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3
1352,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,2
1353,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1354,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
1355,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1356,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
1358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1359,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1
1360,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1361,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1362,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
1363,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1
1364,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1
1365,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1366,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1
1367,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1368,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1369,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,3
1370,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3
1371,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,2
1372,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1373,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1375,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2
1376,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1377,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1378,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1379,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1380,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
1381,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1
1382,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
1383,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1384,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
1385,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,2
1386,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1387,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3
1388,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1389,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1390,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
1391,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1392,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,2
1393,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1394,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1395,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1396,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1397,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1
1398,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
1399,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1400,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
1401,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1402,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1403,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
1404,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,2
1405,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,3
1406,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1407,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1408,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3
1409,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
1410,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1411,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1412,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1413,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2
1414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
1415,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1416,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1418,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1419,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1420,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
1421,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
1422,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1
1423,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
1424,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1425,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2
1426,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1427,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1428,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1429,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1430,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1431,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1432,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1433,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1434,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
1435,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1436,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,5
1437,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1438,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1440,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1441,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1442,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,2
1443,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1444,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
1445,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1446,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1
1447,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1448,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1449,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1450,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
1451,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1452,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1453,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1454,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1455,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1456,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1458,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1459,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2
1460,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1461,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1462,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1463,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,4
1464,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
1466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2
1467,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2
1468,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1470,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1
1471,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2
1472,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1474,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
1475,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1476,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
1477,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1478,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1479,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1
1480,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1481,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,3
1482,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1483,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1484,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1486,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1487,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1488,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1489,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1490,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1
1491,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2
1492,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1494,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
