,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1195,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1196,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,5
1197,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1
1198,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1
1199,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,2
1200,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,7
1201,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,2
1202,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1203,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1
1204,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1205,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1
1206,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1
1207,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2
1208,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1
1209,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1
1210,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,6
1211,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
1212,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1
1213,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,4
1214,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,4
1215,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,4
1216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,8
1217,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,5
1218,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,4
1219,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1
1220,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2
1222,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,3
1223,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,6
1224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1225,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,4
1226,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1
1227,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
1228,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1
1229,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3
1231,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2
1232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,4
1234,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1235,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
1236,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,4
1237,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1
1238,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
1239,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
1240,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1241,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
1242,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
1243,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1
1244,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,3
1245,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,4
1246,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,2
1247,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1
1248,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1
1249,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1
1250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1251,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1252,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
1253,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,4
1254,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1255,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1
1256,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,3
1257,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1258,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1
1259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1260,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1
1261,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,2
1262,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,4
1263,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
1264,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
1265,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1266,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1267,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,3
1268,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
1269,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,5
1270,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,3
1271,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,2
1272,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2
1273,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
1274,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1
1275,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1
1276,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
1278,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1279,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1280,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,2
1281,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
1282,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,4
1283,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,3
1284,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
1285,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
1286,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1287,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4
1288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7
1289,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1290,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
1291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2
1292,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1
1293,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5
1294,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,2
1295,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,2
1296,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1297,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
1298,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,5
1299,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,8
1300,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
1301,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1
1302,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1
1303,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1
1304,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2
1306,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1
1307,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
1308,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1
1309,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1
1310,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1
1311,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1
1312,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,5
1313,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1
1314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4
1315,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,3
1316,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,3
1317,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,3
1318,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1
1319,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1
1320,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
1321,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
1322,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1
1323,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1
1324,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
1325,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
1326,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1327,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1
1328,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1
1329,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
1330,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1
1331,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1
1332,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1333,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,2
1334,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1335,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3
1336,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,4
1337,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,2
1338,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3
1339,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,5
1340,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,6
1341,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,11
1342,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1343,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3
1344,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
1345,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
1346,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,2
1347,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,4
1348,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,4
1349,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1350,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,2
1351,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1352,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,4
1353,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1354,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,3
1355,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
1356,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
1357,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1
1358,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,2
1359,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1360,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1
1361,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,3
1362,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,3
1363,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,2
1364,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
1365,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
1366,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1
1367,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1
1368,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1
1369,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
1370,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1
1371,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,6
1372,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
1373,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1374,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
1375,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
1376,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1
1377,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
1378,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1
1379,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1
1380,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2
1381,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1
1382,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
1383,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,2
1384,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1
1385,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1
1386,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,2
1387,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1388,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
1389,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1
1390,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,3
1391,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1
1392,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1393,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1
1394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,5
1395,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,3
1396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,2
1397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5
1398,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
1399,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1
1400,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
1401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
1402,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
1403,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1
1404,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1
1405,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1
1406,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1407,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,2
1408,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1409,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1
1410,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2
1411,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,4
1412,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,2
1413,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1414,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1
1415,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1416,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1417,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1
1418,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,5
1419,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,4
1420,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1421,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,2
1422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
1423,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1424,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,3
1426,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
1427,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,7
1428,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1429,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
1430,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,5
1431,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,2
1432,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1433,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2
1434,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1
1435,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,3
1436,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,3
1437,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,2
1438,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,5
1439,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1
1440,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1
1441,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,2
1442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,3
1443,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,2
1444,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
1445,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1
1446,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1447,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
1448,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,3
1449,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1
1450,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2
1451,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
1452,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
1453,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
1454,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1455,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
1456,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
1457,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1458,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1
1459,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1460,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,2
1461,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,4
1462,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1
1463,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1
1464,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
1465,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1
1466,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4
1467,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1
1468,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,3
1469,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1
1470,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1
1471,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1
1472,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1
1473,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1
1474,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1
1475,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1
1476,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2
1477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1478,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,3
1479,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2
1480,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
1481,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1
1482,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1483,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1
1484,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1
1485,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
1486,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,3
1487,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1488,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1489,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
