,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1194,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,3
1195,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
1196,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1197,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1198,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1199,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1200,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1201,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1202,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1203,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4
1204,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2
1205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
1206,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1
1207,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1208,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,7
1209,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8
1210,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3
1211,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1212,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1213,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
1214,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1215,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
1216,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,2
1217,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
1218,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1219,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,2
1220,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1221,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1223,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1224,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1225,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1226,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
1227,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
1228,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,2
1229,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1230,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
1231,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1232,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1233,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1234,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1235,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1236,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1237,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1238,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3
1239,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2
1240,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1
1241,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1242,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1243,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2
1244,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,2
1245,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
1246,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,2
1247,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,6
1248,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1249,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,4
1250,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
1251,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2
1252,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,6
1253,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1254,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
1255,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,2
1256,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1
1257,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1258,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1259,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,4
1260,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1261,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,3
1262,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,2
1263,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1
1264,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1265,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
1266,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1267,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,8
1268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5
1269,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1270,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1271,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2
1272,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1273,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,7
1274,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
1275,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
1276,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1277,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3
1278,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1
1279,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1280,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1281,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,5
1282,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1283,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1
1284,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
1285,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1286,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1287,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,8
1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
1289,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1291,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1292,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1
1293,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1294,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1
1295,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1296,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1297,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1298,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2
1299,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1300,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1301,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1303,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1304,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1305,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1306,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1307,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5
1308,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,2
1309,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1310,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1311,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1312,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1
1313,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
1314,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
1315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1316,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1317,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
1319,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4
1320,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
1321,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1322,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1323,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,2
1324,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1325,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2
1326,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1328,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1329,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1330,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2
1331,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1332,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3
1333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1334,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1335,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1336,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1
1337,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1338,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1339,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1
1340,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
1341,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1
1342,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1
1343,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1344,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1
1345,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1346,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1347,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1348,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1349,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
1350,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1351,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2
1352,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1
1353,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1354,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1
1355,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
1356,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4
1357,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,6
1358,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
1359,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1360,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1361,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1362,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1363,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1364,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1
1365,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1366,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1
1367,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1368,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1369,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1
1370,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5
1371,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1373,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3
1374,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1375,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,2
1376,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3
1377,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
1379,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1
1380,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
1381,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1382,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1383,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1384,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1385,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
1386,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1
1387,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1388,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1
1389,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
1390,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1391,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4
1392,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1393,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
1394,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1395,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1396,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2
1397,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2
1398,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1399,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1400,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1401,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1402,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8
1403,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1405,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3
1406,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1407,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1
1408,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
1409,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2
1410,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2
1411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1412,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1413,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1414,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
1415,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1
1416,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1
1417,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
1418,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1419,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
1420,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1
1421,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2
1422,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1423,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
1424,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1425,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1
1426,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,3
1427,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,7
1428,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1429,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5
1430,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1
1431,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1432,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1433,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1434,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1435,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5
1436,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,2
1437,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1
1438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1439,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1440,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4
1441,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1442,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1443,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1444,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1445,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1446,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1447,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1448,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,3
1449,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1450,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1451,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1452,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1453,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1454,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
1455,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,2
1456,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1
1457,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
1458,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1459,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1460,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1461,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1462,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1463,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
1464,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1465,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1466,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1
1467,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1468,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,3
1469,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1470,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1471,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1472,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1473,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
1474,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4
1475,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1476,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1
1477,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1478,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2
1479,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1480,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
1481,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4
1482,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2
1483,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1484,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
1485,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1486,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1487,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1
1488,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
