,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
1629,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1630,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1
1631,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
1632,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1633,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1634,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1635,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5
1636,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
1637,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,2
1638,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,5
1639,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1
1640,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1641,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1
1642,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1
1643,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1644,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1
1645,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1
1646,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1
1647,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,6
1648,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1649,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
1650,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1651,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1652,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
1653,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1
1654,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
1655,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1
1656,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1657,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
1658,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,4
1659,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
1660,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1661,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2
1662,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,2
1663,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3
1664,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1665,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1
1666,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1667,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1668,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1669,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1
1670,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,2
1671,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1672,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
1673,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1674,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
1675,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1676,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
1677,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1678,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2
1679,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1680,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1
1681,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1682,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1
1683,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1684,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1685,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1686,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2
1687,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1688,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1689,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
1690,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
1691,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1692,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1693,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2
1694,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,3
1695,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1696,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2
1697,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
1698,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3
1699,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,4
1700,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1701,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
1702,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
1703,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1704,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1705,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2
1706,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1707,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1708,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,2
1709,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,2
1710,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1711,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1712,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1713,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1714,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1
1715,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
1716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1717,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1718,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1
1719,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2
1720,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1721,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1722,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1723,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5
1724,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1725,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1726,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
1727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1728,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1729,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
1730,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
1731,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,4
1732,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
1733,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
1734,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1735,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1
1736,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1
1737,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1738,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1739,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1740,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
1741,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,5
1742,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1743,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1744,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,3
1745,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1
1746,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
1747,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1
1748,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
1749,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
1750,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1751,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1752,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1753,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1754,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2
1755,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1756,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1757,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1758,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1759,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1760,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1
1761,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1762,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1763,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1
1764,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1765,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1766,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,3
1767,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1
1768,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,5
1769,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1
1770,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1771,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,4
1772,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1773,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1774,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
1775,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1776,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1777,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
1778,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1779,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1780,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1781,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1782,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1783,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1
1784,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1785,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1786,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1787,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1
1788,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
1789,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1790,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1791,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1792,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1793,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1794,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1795,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3
1796,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1797,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
1798,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
1799,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
1800,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1
1801,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1802,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
1803,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1804,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1805,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1806,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1807,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1808,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
1809,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1
1810,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,2
1811,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1812,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1813,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1814,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,3
1815,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
1816,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1817,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2
1818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
1819,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
1820,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1821,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1822,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1823,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1824,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
1825,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1826,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1827,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1828,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1829,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,2
1830,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1831,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
1832,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1833,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1834,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2
1835,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1836,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1837,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1
1838,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1839,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
1840,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1841,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1842,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1843,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1844,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1845,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1846,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1847,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1848,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1849,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1850,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1851,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
1852,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
1853,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
1854,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1855,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1856,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1857,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1858,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1859,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1
1860,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2
1861,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2
1862,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2
1863,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1864,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1865,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
1866,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1
1867,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1868,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1869,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1870,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1871,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1872,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1873,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
1874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,5
1875,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1876,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1877,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1878,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,2
1879,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1880,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
1881,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1
1882,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1883,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,9
1884,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1885,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1886,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,4
1887,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1888,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
1889,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1
1890,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1
1891,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1
1892,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
1893,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,2
1894,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,2
1895,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,3
1896,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
1897,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,3
1898,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,2
1899,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
1900,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2
1901,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,5
1902,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,4
1903,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1904,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1905,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
1906,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,2
1907,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1908,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1909,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1910,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1911,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2
1912,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
1913,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,3
1914,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2
1915,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1916,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,6
1917,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1918,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1919,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
1920,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1921,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2
1922,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1
1923,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1
1924,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1
1925,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
1926,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1927,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1928,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,2
1929,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
1930,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1931,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,2
1932,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1933,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
1934,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1
1935,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1936,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1937,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1938,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1
1939,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
1940,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
1941,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
1942,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1943,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1944,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2
1945,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
1946,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
1948,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1949,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1950,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1
1951,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1
