,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,Data,Data,num
1092,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1
1093,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1
1094,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
1095,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
1096,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,2
1097,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1
1098,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1
1099,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
1100,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,2
1101,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
1102,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1
1103,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,3
1104,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1
1105,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
1106,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,2
1107,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
1108,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1109,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1
1110,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1111,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,3
1112,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1
1113,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1114,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
1115,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
1116,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,2
1117,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,2
1118,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
1119,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1
1120,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1
1121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1122,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
1123,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1
1124,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1
1125,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2
1126,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1
1127,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1
1128,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1
1129,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
1130,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1
1131,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1
1132,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1
1133,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,2
1134,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1
1135,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1136,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
1137,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1
1138,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
1139,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1
1140,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1
1141,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
1142,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1143,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1
1144,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
1145,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
1146,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1
1147,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
1148,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2
1149,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2
1150,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1
1151,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,2
1152,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1
1153,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1154,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1155,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1
1156,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
1157,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1
1158,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
1159,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,2
1160,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1
1161,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2
1162,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1163,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,2
1164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
1165,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,2
1166,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1
1167,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1
1168,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1
1169,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1
1170,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,2
1171,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1172,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1
1173,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
1174,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1
1175,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1
1176,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,3
1177,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
1178,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1
1179,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1
1180,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
1181,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1
1182,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,2
1183,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
1184,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1185,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1
1186,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1187,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1
1188,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
1189,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1
1190,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1
1191,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
1192,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
1193,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1194,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1195,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,2
1196,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
1197,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1198,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
1199,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2
1200,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1201,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
1202,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1203,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
1204,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1
1205,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
1206,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1
1207,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1208,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1
1209,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1210,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
1211,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1
1212,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1
1213,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1
1214,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
1215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
1216,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
1217,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1
1218,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
1219,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1
1220,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
1221,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,2
1222,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
1223,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1
1224,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1
1225,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1
1226,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1
1227,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
1228,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1
1229,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1230,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1
1231,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1
1232,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1
1233,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1
1234,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1
1235,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1
1236,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1
1237,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
1238,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1
1239,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1240,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
1241,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1
1242,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
1243,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,2
1244,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1
1245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
1246,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,2
1247,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1
1248,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1249,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1250,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
1251,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2
1252,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1
1253,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1
1254,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
1255,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
1256,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1257,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,2
1258,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1
1259,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1
1260,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1261,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
1262,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1263,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1264,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1265,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1266,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1
1267,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
1268,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
1269,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
1270,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
1271,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1272,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1
1273,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1
1274,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1
1275,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1276,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
1277,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1
1278,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1279,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1
1280,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1281,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
1282,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1283,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1284,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1
1285,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
1286,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
1287,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1
1288,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1
1289,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1290,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1291,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1
1292,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1
1293,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
