,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
1632,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1
1633,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
1634,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1635,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1
1636,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
1637,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
1638,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
1639,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1
1640,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1
1641,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1642,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1643,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1644,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
1645,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1646,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
1647,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
1648,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1649,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,2
1650,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,2
1651,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
1652,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
1653,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
1654,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
1655,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1656,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1657,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1658,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1659,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1
1660,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1661,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,2
1662,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1
1663,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
1664,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
1665,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1666,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1667,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1
1668,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1669,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1670,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
1671,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1672,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1
1673,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1674,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1675,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1
1676,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1677,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
1678,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1679,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1680,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
1681,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1682,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1683,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
1684,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1685,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
1686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
1687,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
1688,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,2
1689,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1
1690,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1691,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1692,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
1693,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1
1694,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1695,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1
1696,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1697,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1698,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1
1699,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
1700,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,2
1701,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1
1702,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
1703,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1
1704,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1705,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1
1706,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,2
1707,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1
1708,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1709,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1
1710,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1711,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1712,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
1713,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1
1714,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1715,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,2
1716,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1
1717,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1718,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1719,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1720,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1721,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1
1722,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1723,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1
1724,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1725,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1726,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1727,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2
1728,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1729,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1
1730,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
1731,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1732,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1733,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1734,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
1735,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1736,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1
1737,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1
1738,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
1739,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1
1740,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1741,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1742,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
1743,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1744,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1745,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
1746,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2
1747,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1748,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
1749,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
1750,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
1751,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1752,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1
1753,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1754,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1755,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1756,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1757,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1758,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1759,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1760,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1761,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1762,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1763,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1764,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1
1765,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1766,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1767,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1768,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1770,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1771,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1772,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
1773,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1774,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1775,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
1776,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1
1777,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1778,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1779,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
1780,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1
1781,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1
1782,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
1783,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1784,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1
1785,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1786,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1787,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
1788,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1789,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1
1790,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1
1791,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
1792,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
1793,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1
1794,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1795,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
1796,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1797,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1798,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1799,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1800,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1801,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
1802,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1803,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1804,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1805,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
1806,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
1807,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
1808,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
1809,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
1810,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
1811,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1812,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1813,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1
1814,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
1815,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1
1816,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1
1817,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
1818,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1821,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1822,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1
1823,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1
1824,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1825,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1
1826,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
1827,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1828,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1
1829,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
1830,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
1831,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2
1833,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1834,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
1835,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1
1836,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
1837,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1
1838,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1839,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1
1840,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1841,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1842,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1843,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1844,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
1845,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1846,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1847,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
1848,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1849,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1
1850,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1851,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1
1852,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1
1853,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1854,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1855,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1
1856,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1
1857,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
1858,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1859,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
