,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
1377,0,1,1,0,0,0,0,1,0,0,1,0,1,1
1378,1,0,1,0,0,0,0,0,0,0,0,0,1,3
1379,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1380,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1381,0,1,1,0,0,1,0,1,0,1,1,1,0,1
1382,1,0,0,1,1,0,0,1,0,0,1,0,1,1
1383,1,0,1,1,1,0,1,0,1,1,0,1,0,1
1384,0,0,0,1,1,0,0,1,1,1,0,1,0,5
1385,0,1,0,1,1,0,0,1,0,1,0,1,0,2
1386,0,1,0,0,1,0,0,1,1,1,0,1,0,3
1387,0,1,1,0,0,0,0,0,1,0,1,0,1,2
1388,0,0,0,1,1,0,1,0,1,0,0,1,0,3
1389,1,0,1,1,1,0,0,1,1,0,0,1,0,1
1390,0,1,1,0,0,0,1,0,1,0,0,0,0,2
1391,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1392,0,0,0,0,1,1,1,0,0,0,0,1,0,1
1393,1,0,1,0,0,1,0,1,0,0,0,1,0,1
1394,0,1,0,1,0,0,0,1,1,1,1,0,0,2
1395,0,0,0,0,1,1,0,0,1,1,1,0,0,1
1396,0,0,1,0,1,1,0,1,0,0,0,1,0,1
1397,0,0,0,0,1,0,1,1,0,0,1,1,0,2
1398,0,0,1,0,0,0,0,0,1,1,1,1,1,1
1399,1,1,1,1,0,0,0,1,1,1,0,1,0,1
1400,0,1,1,1,0,1,0,1,1,1,0,0,0,1
1401,0,0,1,0,0,0,1,0,0,1,0,0,0,2
1402,1,0,1,1,1,0,0,0,0,1,0,0,0,2
1403,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1404,1,0,0,1,1,0,0,0,1,0,1,0,0,2
1405,1,0,0,1,0,0,0,0,1,1,1,0,0,2
1406,1,1,1,0,0,0,1,0,0,0,0,1,0,1
1407,0,0,0,0,0,1,0,1,1,1,1,0,0,2
1408,0,1,0,1,0,0,0,1,1,0,0,1,0,3
1409,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1410,1,1,1,0,1,0,1,1,1,0,0,0,0,1
1411,1,1,0,0,1,0,0,0,1,1,0,0,0,1
1412,0,1,1,1,0,0,0,1,1,0,0,0,1,1
1413,0,1,1,0,0,0,0,0,0,1,0,1,1,1
1414,0,0,0,1,1,0,0,1,1,1,0,1,1,1
1415,0,0,1,0,0,1,0,0,1,0,0,1,0,2
1416,1,0,1,0,0,0,1,1,0,0,1,0,1,1
1417,0,1,1,0,0,0,0,0,1,1,1,0,1,1
1418,1,0,0,0,0,0,1,0,0,1,1,0,0,1
1419,0,0,0,1,1,0,0,1,0,1,1,0,0,1
1420,0,0,1,0,0,1,0,1,1,1,0,1,0,2
1421,1,0,0,0,0,1,0,1,1,1,0,1,0,1
1422,0,0,1,1,0,0,1,0,1,0,0,1,0,3
1423,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1424,1,0,0,0,1,0,0,1,0,0,0,0,1,2
1425,0,0,0,0,1,0,1,1,1,0,0,1,0,1
1426,1,0,0,1,1,0,0,1,1,0,1,1,1,1
1427,1,0,1,0,0,0,1,0,0,0,0,1,1,1
1428,0,1,0,0,0,0,0,1,1,0,0,0,1,2
1429,1,0,0,0,0,0,1,1,1,1,1,1,0,1
1430,0,0,1,0,0,1,0,0,1,0,1,0,1,1
1431,1,1,1,0,0,1,1,0,0,0,1,0,0,1
1432,1,0,0,0,0,0,0,0,0,0,1,1,1,3
1433,1,1,0,1,0,0,0,0,0,1,0,0,0,2
1434,1,1,0,0,1,0,0,0,1,0,0,0,0,1
1435,1,1,0,0,0,0,0,1,0,1,1,0,1,1
1436,1,0,1,0,0,0,1,0,1,1,1,0,1,1
1437,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1438,0,0,0,1,1,1,0,0,0,0,0,1,0,2
1439,0,1,0,1,0,0,0,1,0,1,0,0,0,3
1440,1,0,1,1,0,0,0,0,0,0,1,1,0,2
1441,1,0,1,1,1,0,0,1,0,1,0,0,0,1
1442,1,1,0,1,0,0,0,0,0,0,1,1,1,1
1443,0,0,0,0,0,1,0,1,1,1,1,1,0,1
1444,0,0,1,1,1,0,0,1,0,0,1,0,1,3
1445,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1446,0,1,1,0,1,0,0,0,0,1,0,0,1,1
1447,0,0,0,0,1,1,0,1,1,1,0,1,0,2
1448,1,1,0,1,1,0,0,1,1,0,0,0,0,1
1449,0,0,1,1,1,1,0,1,0,0,0,1,0,2
1450,1,0,1,0,1,0,0,1,1,1,1,1,0,1
1451,1,0,0,0,1,0,0,1,1,1,1,0,1,1
1452,1,0,1,0,0,0,1,0,1,0,0,0,0,2
1453,1,0,0,1,1,0,0,1,0,0,0,1,1,1
1454,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1455,0,1,0,1,0,0,0,0,1,1,1,1,0,2
1456,1,0,0,0,1,0,0,1,0,0,1,1,0,1
1457,1,1,0,1,0,0,0,1,1,0,0,1,0,1
1458,0,0,1,1,1,0,1,1,1,0,0,0,0,1
1459,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1460,0,0,0,0,1,0,1,1,0,1,0,0,0,1
1461,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1462,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1463,0,0,1,0,0,0,0,0,1,1,0,1,1,4
1464,0,0,0,0,0,0,1,1,1,0,0,0,1,1
1465,0,0,0,0,0,1,0,1,1,1,0,0,1,1
1466,0,1,1,0,0,0,0,0,0,0,1,0,1,2
1467,0,1,1,0,1,0,0,1,0,0,1,1,0,1
1468,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1469,0,0,0,0,0,0,1,0,1,1,1,1,0,3
1470,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1471,1,1,0,0,0,0,0,1,0,0,0,0,1,1
1472,0,0,1,1,1,0,1,1,0,0,0,0,0,2
1473,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1474,1,0,0,0,0,1,0,0,1,1,1,1,0,1
1475,0,1,0,1,0,0,1,0,1,0,0,1,0,1
1476,0,0,1,1,0,1,0,0,0,0,0,1,0,2
1477,1,0,0,1,0,1,0,0,0,1,0,0,0,1
1478,1,1,1,0,1,0,0,1,0,0,1,0,0,2
1479,1,0,0,0,0,1,0,1,1,0,0,1,0,1
1480,0,1,0,1,0,0,1,1,1,0,0,0,0,1
1481,1,0,1,0,0,0,1,1,1,0,0,1,1,1
1482,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1483,1,0,0,1,0,0,0,0,1,0,0,1,0,3
1484,0,1,1,0,0,0,0,0,0,0,0,1,1,1
1485,1,0,0,0,0,0,1,1,1,1,1,0,0,1
1486,1,0,0,1,0,0,0,1,1,1,0,0,0,4
1487,0,0,0,0,1,0,1,0,1,1,0,1,0,1
1488,0,0,1,1,1,1,0,1,1,1,0,0,0,1
1489,1,0,0,1,0,0,0,0,1,0,0,0,1,1
1490,0,0,1,0,1,1,0,0,0,1,0,1,0,1
1491,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1492,1,1,1,1,1,0,0,0,0,0,0,1,0,2
1493,0,0,1,1,1,0,1,0,1,1,1,1,0,1
1494,1,0,0,0,0,0,0,1,1,1,0,0,1,3
1495,0,1,0,0,0,0,1,1,1,0,0,1,0,1
1496,1,0,0,0,0,0,0,1,0,1,1,1,0,2
1497,0,0,1,0,1,1,1,0,0,1,1,0,0,1
1498,1,0,0,0,1,1,0,0,1,1,0,1,0,1
1499,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1500,0,0,0,0,1,1,1,0,0,0,1,1,0,1
1501,1,0,0,0,0,0,0,1,1,1,0,1,1,1
1502,1,0,1,0,0,0,1,1,0,1,1,1,0,1
1503,1,1,1,1,0,0,1,1,0,0,0,0,0,1
1504,0,0,0,1,0,0,0,0,1,0,0,0,1,2
1505,0,1,1,1,0,0,0,1,0,0,1,0,1,2
1506,0,1,0,0,1,0,0,0,0,1,1,1,0,1
1507,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1508,1,0,1,0,1,0,0,1,1,1,0,0,0,1
1509,1,0,1,1,1,0,0,0,0,1,0,1,0,2
1510,1,1,1,0,1,1,0,1,0,0,0,1,0,1
1511,0,1,0,0,1,0,0,0,1,1,1,0,0,1
1512,1,0,1,0,0,0,0,1,1,1,0,1,1,1
1513,0,0,0,0,0,1,1,1,1,0,0,1,0,1
1514,0,0,0,0,1,0,0,1,1,1,1,1,0,2
1515,0,0,1,0,0,1,0,1,0,1,1,0,0,1
1516,0,1,0,1,1,0,0,1,0,0,0,0,0,2
1517,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1518,1,1,0,1,0,0,0,0,1,1,1,0,0,1
1519,0,0,0,1,0,0,0,1,1,0,1,1,0,1
1520,1,1,1,0,0,0,1,0,0,0,1,0,0,1
1521,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1522,1,1,1,1,0,0,0,1,1,1,0,0,0,1
1523,0,1,0,0,0,1,1,1,1,0,0,0,0,1
1524,0,0,0,0,0,1,1,1,0,0,0,0,1,1
1525,0,1,0,1,1,1,1,0,0,1,0,0,0,1
1526,0,0,1,1,1,0,1,1,0,1,0,1,0,1
1527,1,0,1,0,0,0,1,1,1,1,1,0,0,1
1528,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1529,0,0,0,1,0,1,1,1,0,0,0,0,0,1
1530,1,0,1,1,1,0,1,1,0,0,0,1,0,1
1531,0,0,0,0,1,0,0,1,0,1,1,1,0,2
1532,1,0,0,0,0,0,0,0,1,1,0,1,1,2
1533,1,1,1,0,0,0,1,1,0,0,0,1,0,3
1534,1,0,1,1,1,0,0,1,1,0,0,0,0,1
1535,0,0,1,0,1,0,0,1,0,1,0,0,0,5
1536,0,0,0,0,1,1,0,0,0,0,1,0,0,2
1537,0,0,1,1,1,0,0,0,1,0,1,0,1,1
1538,0,0,1,0,1,1,0,0,0,0,0,0,0,2
1539,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1540,1,0,0,0,0,1,1,0,1,0,0,1,0,1
1541,1,0,0,1,0,1,0,0,0,0,0,1,0,1
1542,0,1,0,1,0,0,0,0,1,0,1,0,1,1
1543,1,0,0,1,1,0,0,0,1,1,0,0,0,4
1544,0,0,1,0,0,0,1,1,0,1,1,1,1,2
1545,1,1,1,1,0,0,0,0,1,0,0,1,0,1
1546,0,0,1,0,1,1,1,1,0,0,0,1,0,1
1547,1,0,0,0,0,0,0,1,1,1,1,0,1,1
1548,0,0,1,1,0,1,0,0,0,0,0,0,0,2
1549,1,1,0,1,0,0,0,0,0,1,0,1,0,1
1550,0,0,1,0,0,1,0,1,1,1,1,1,0,3
1551,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1552,1,0,0,1,0,0,0,1,1,0,0,0,0,1
1553,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1554,0,0,1,0,1,0,0,0,1,0,0,0,1,1
1555,0,0,1,0,0,0,1,1,0,0,0,0,1,2
1556,1,0,0,1,0,1,0,1,1,0,0,0,0,1
1557,0,0,0,1,0,1,0,1,0,1,0,0,0,2
1558,0,0,1,1,0,0,1,1,0,1,0,1,0,1
1559,0,1,0,1,0,0,0,0,0,0,0,0,1,2
1560,1,0,1,0,0,0,1,1,0,1,0,1,0,2
1561,1,1,1,0,1,0,0,0,0,1,1,0,0,1
1562,0,0,1,0,0,1,1,0,0,0,1,0,1,1
1563,0,1,1,0,0,0,0,1,0,0,0,1,1,2
1564,0,0,0,1,0,1,0,1,1,0,0,0,0,1
1565,1,1,1,0,0,0,1,0,1,0,0,0,0,2
1566,1,1,1,0,0,0,0,1,0,1,1,0,0,1
1567,0,0,0,1,0,0,0,1,1,1,0,1,0,1
1568,0,1,1,0,0,0,0,0,1,0,0,0,1,2
1569,0,0,1,1,1,0,1,1,0,0,0,1,0,1
1570,0,1,1,0,0,0,0,0,1,0,1,1,1,1
1571,0,1,1,0,1,0,1,1,1,0,0,1,0,1
1572,0,1,1,0,0,0,1,0,0,0,0,1,0,1
1573,0,1,1,0,0,1,1,1,0,0,1,0,0,1
1574,0,1,0,0,0,0,1,1,0,0,1,0,1,1
1575,0,1,1,1,1,0,0,0,1,0,0,1,0,1
1576,0,0,0,1,0,0,1,1,0,0,0,1,0,2
1577,0,0,0,0,0,1,0,1,1,0,1,1,0,2
1578,1,0,0,1,0,0,0,0,0,0,1,1,0,1
1579,0,0,1,1,0,0,1,0,1,0,0,1,1,1
1580,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1581,0,1,0,1,0,0,1,0,0,1,0,1,0,1
1582,0,1,1,0,0,0,0,1,0,0,1,1,1,1
1583,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1584,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1585,0,1,0,0,0,0,0,1,1,1,0,0,1,2
1586,0,0,1,0,0,1,1,1,1,1,1,0,0,1
1587,1,0,1,1,0,0,0,1,1,1,0,0,0,2
1588,1,1,1,1,0,0,0,1,1,0,0,1,0,1
1589,1,0,1,1,0,0,0,1,1,0,0,1,0,1
1590,0,0,1,0,0,1,0,1,1,0,1,1,0,1
1591,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1592,0,1,0,1,1,0,0,0,0,1,0,1,0,1
1593,1,1,0,0,1,0,0,0,0,0,0,0,1,1
1594,0,0,1,0,0,1,0,1,0,1,1,0,1,1
1595,0,0,0,1,1,0,1,1,0,0,1,0,0,1
1596,0,0,1,0,1,0,1,1,1,1,1,1,0,1
1597,1,0,0,0,0,0,1,0,0,0,1,0,1,1
1598,1,0,1,0,0,0,0,0,1,0,0,1,1,1
1599,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1600,0,0,1,0,0,1,1,1,0,1,0,1,1,1
1601,0,0,1,0,1,1,0,0,1,0,1,0,0,1
1602,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1603,0,1,1,1,0,0,0,1,0,1,0,1,0,1
1604,0,0,1,0,0,1,0,1,1,1,1,0,0,1
1605,0,1,1,1,0,0,1,0,0,0,0,1,0,3
1606,0,1,1,0,0,1,0,1,0,0,0,0,0,1
1607,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1608,0,1,0,1,0,0,1,1,0,1,0,0,0,1
1609,1,1,0,0,0,0,1,0,1,0,1,0,1,1
1610,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1611,0,1,1,1,1,0,0,1,1,0,1,1,0,1
1612,0,0,1,1,0,0,1,1,1,0,0,1,1,1
1613,0,0,0,0,1,0,1,0,0,0,1,1,0,2
1614,0,1,0,1,0,0,0,1,0,1,1,0,0,1
1615,1,0,1,1,1,0,0,1,1,0,1,0,0,1
1616,0,1,1,1,0,0,0,0,1,0,1,1,0,1
1617,0,1,0,1,1,0,0,0,1,0,0,0,0,1
1618,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1619,0,0,1,1,0,0,0,0,0,0,0,0,1,2
1620,0,0,1,0,0,1,0,1,0,1,0,1,1,1
1621,0,0,0,1,0,1,1,1,1,1,0,1,0,1
1622,0,0,0,0,0,1,0,0,1,1,0,0,1,1
1623,0,0,1,1,0,0,1,0,0,0,0,1,0,2
1624,0,0,1,0,1,0,0,1,1,0,0,0,1,1
1625,1,0,1,0,0,0,1,1,0,1,1,0,0,1
1626,0,1,0,1,1,0,0,1,0,0,1,0,0,1
1627,1,1,1,0,0,0,0,0,1,0,1,1,0,1
1628,0,1,1,1,1,0,0,1,0,0,1,1,0,2
1629,0,1,1,0,0,1,0,1,0,0,1,1,0,1
1630,0,0,0,1,0,1,0,1,1,0,1,0,0,1
1631,1,1,1,1,0,0,0,0,0,0,1,1,0,2
1632,0,1,1,0,0,0,1,1,1,1,0,0,0,1
1633,0,1,0,0,0,0,0,1,1,1,1,1,1,1
1634,1,1,0,0,0,0,1,0,1,1,1,1,0,1
1635,0,0,0,0,0,1,1,0,0,0,1,1,1,1
1636,1,1,1,0,0,0,0,1,0,1,1,0,1,1
1637,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1638,0,1,0,0,0,0,0,0,1,0,0,1,1,1
1639,0,0,0,1,1,0,0,1,1,1,1,1,0,2
1640,1,0,1,1,0,0,1,0,0,0,0,0,0,1
1641,0,0,1,1,0,0,0,1,1,1,1,0,1,1
1642,1,0,1,0,1,0,0,0,0,1,0,0,0,2
1643,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1644,1,0,1,1,0,1,0,0,1,1,0,0,0,1
1645,1,0,0,1,0,0,1,1,0,0,1,1,0,1
1646,1,0,1,0,0,1,0,1,0,0,1,1,0,1
1647,1,0,0,0,1,1,0,0,1,0,1,0,0,1
1648,1,1,0,1,0,0,0,1,0,0,0,0,1,1
1649,0,0,1,1,0,0,0,0,0,1,0,1,1,1
1650,0,1,0,1,1,0,0,1,1,1,0,1,0,1
1651,1,1,1,0,0,0,1,1,0,1,1,0,0,1
1652,0,1,1,1,1,0,1,0,0,0,0,1,0,1
1653,0,0,0,1,1,0,0,0,1,1,1,1,0,1
1654,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1655,0,1,0,1,0,0,0,0,1,0,0,1,0,1
1656,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1657,1,0,0,0,0,1,1,0,1,1,0,1,0,1
1658,1,1,1,0,1,0,0,1,1,0,1,1,0,1
1659,0,0,0,0,1,0,1,1,0,0,1,0,0,1
1660,1,0,1,0,0,0,1,0,1,1,1,1,0,1
1661,1,1,0,0,1,0,0,1,0,0,0,0,0,1
1662,0,0,1,0,1,0,1,1,0,0,1,0,0,1
1663,0,0,1,1,1,0,0,1,0,1,0,1,0,1
1664,1,0,0,0,0,1,0,1,0,1,1,1,0,1
1665,1,0,1,0,0,0,0,1,1,1,1,1,1,1
1666,0,0,0,1,1,1,1,1,1,0,0,0,0,1
1667,1,0,0,0,1,0,1,1,1,0,0,0,0,1
1668,1,0,1,0,0,0,1,1,1,0,1,0,0,2
1669,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1670,1,1,1,0,0,1,0,1,0,0,0,1,0,1
1671,1,1,0,0,0,0,0,1,0,1,1,0,0,1
1672,0,0,1,1,1,0,1,1,1,0,0,1,0,2
1673,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1674,1,1,0,0,0,0,0,1,0,0,1,0,1,1
1675,1,0,1,1,0,0,0,1,1,1,1,0,0,1
1676,0,1,1,1,0,1,1,0,1,1,0,0,1,1
1677,0,0,1,0,1,0,0,1,0,0,0,1,1,1
1678,1,1,1,1,1,0,0,1,1,0,1,0,0,1
1679,0,0,1,1,1,0,0,1,0,1,0,0,1,1
1680,0,1,0,0,0,0,1,0,1,1,0,1,1,1
1681,1,1,0,1,0,0,0,1,0,1,1,1,0,1
1682,0,0,1,1,0,0,0,0,1,1,1,1,0,1
1683,1,0,0,0,0,1,1,1,0,1,0,0,0,1
1684,0,0,1,1,0,1,0,0,0,0,0,0,1,1
1685,0,1,1,0,0,0,0,1,0,1,1,1,0,1
1686,0,1,0,0,0,1,0,0,1,1,1,1,0,1
1687,0,1,0,1,1,0,0,1,1,0,1,0,0,1
1688,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1689,0,0,0,1,1,0,0,1,0,1,0,0,1,1
1690,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1691,0,0,0,0,1,0,1,0,0,1,0,0,0,3
1692,0,1,0,0,1,0,0,0,0,1,0,1,0,1
1693,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1694,1,1,1,1,0,0,1,0,1,0,0,1,0,1
1695,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1696,0,0,1,1,1,0,1,0,1,0,1,0,0,1
1697,0,1,0,0,0,1,0,1,0,1,1,1,0,1
1698,0,1,0,0,0,0,0,0,1,1,1,1,0,1
1699,1,0,1,1,1,0,0,1,1,1,0,0,0,1
1700,1,0,0,1,1,0,0,0,0,0,1,1,0,2
1701,1,0,0,0,0,1,1,0,0,0,0,1,1,1
1702,0,1,1,1,1,0,0,0,1,1,0,1,0,1
1703,0,0,1,1,1,0,1,0,1,1,0,0,0,1
1704,1,0,1,0,0,1,0,0,0,1,1,1,0,1
1705,0,0,1,1,0,0,1,1,1,1,0,1,0,1
1706,0,1,1,0,1,0,0,1,0,1,1,1,0,1
1707,1,1,1,1,0,0,1,0,0,1,0,0,0,1
1708,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1709,0,0,0,1,1,0,1,0,0,0,0,0,1,1
1710,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1711,0,0,1,0,1,0,0,1,1,0,0,1,1,1
1712,1,0,0,0,0,0,0,0,0,1,1,1,0,1
1713,1,0,0,0,0,1,1,1,0,0,0,1,0,1
1714,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1715,1,1,0,1,0,0,0,0,0,1,1,0,0,1
1716,0,1,1,1,1,0,0,0,0,0,0,0,1,2
1717,0,0,0,1,0,0,0,0,0,1,0,1,1,1
1718,0,0,0,1,1,0,0,1,0,0,1,0,1,1
1719,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1720,0,1,1,0,0,0,0,1,1,0,1,0,1,1
1721,1,0,0,0,1,0,0,0,1,0,1,0,0,2
1722,0,0,1,0,1,0,1,1,0,1,0,1,1,1
1723,1,0,1,1,0,0,1,1,0,0,0,1,0,1
1724,0,0,1,1,1,0,1,0,1,1,0,1,0,1
1725,0,0,1,1,1,0,1,0,0,1,0,0,0,1
1726,0,0,0,1,0,1,0,0,0,1,0,1,0,1
1727,0,0,1,0,0,0,1,0,1,1,0,0,1,1
1728,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1729,0,0,1,0,0,1,1,0,0,1,0,1,0,1
1730,1,0,1,1,1,0,0,1,1,1,0,1,0,1
1731,1,1,1,1,0,0,0,1,1,0,0,0,0,1
1732,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1733,1,0,1,1,0,0,0,0,0,0,1,1,1,1
1734,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1735,1,1,0,0,0,0,1,1,1,0,0,1,0,1
1736,1,1,0,0,0,0,0,0,1,1,1,1,1,1
1737,1,0,0,1,0,0,0,1,0,1,1,1,0,1
1738,1,0,0,0,1,0,0,0,1,0,1,0,1,1
1739,1,0,1,1,1,0,0,1,1,0,0,0,1,1
1740,0,0,1,1,1,1,0,1,0,0,1,0,0,1
1741,1,0,0,1,1,0,1,1,0,0,0,0,0,1
1742,0,0,1,0,1,0,0,1,0,1,1,1,1,1
1743,0,1,0,1,0,0,0,0,1,1,0,0,1,1
1744,0,0,1,0,1,0,1,1,0,0,0,0,1,1
1745,1,0,1,0,0,0,1,0,0,1,0,0,0,1
1746,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1747,0,0,1,1,1,0,0,1,1,1,1,1,0,1
1748,0,0,1,1,1,0,1,0,1,0,0,0,0,1
1749,0,0,0,0,1,0,1,0,1,0,1,0,0,1
1750,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1751,0,1,0,1,1,0,0,0,1,1,1,0,0,1
1752,1,0,0,0,1,0,1,1,0,0,0,1,0,1
1753,1,0,1,0,0,0,1,0,0,0,1,1,0,1
1754,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1755,0,1,0,0,1,0,0,0,1,1,0,1,0,1
1756,1,1,0,0,1,0,0,1,1,0,1,0,0,1
1757,0,0,1,1,0,0,1,1,0,0,1,0,0,1
