,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,Data,Data,Data,num
1789,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1
1790,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1791,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1
1792,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1793,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1794,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
1795,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1796,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1797,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1798,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1799,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1800,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1801,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
1802,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1803,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1804,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1805,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
1806,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
1807,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1808,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1809,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1810,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1811,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
1812,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1
1813,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1814,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1815,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1816,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1817,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1818,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
1819,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1820,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1821,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
1822,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1823,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1824,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1
1825,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1826,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1827,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1828,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1
1829,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1830,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1
1831,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1832,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
1833,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1
1834,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1
1835,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,2
1836,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,2
1837,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1
1838,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1839,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1840,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
1841,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
1842,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1843,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1844,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1
1845,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1846,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1847,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
1848,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2
1849,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1850,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
1851,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
1852,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1853,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1854,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1855,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1856,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1857,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1858,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1859,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1860,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1861,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1862,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
1863,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1864,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1865,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1866,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1867,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1
1868,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
1869,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1870,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1871,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
1872,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1873,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1874,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1875,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1876,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
1877,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1878,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
1879,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
1880,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1
1881,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1882,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1
1883,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1
1884,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1
1885,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1886,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
1887,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1
1888,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1
1889,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1
1890,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1891,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
1892,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1893,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1894,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1895,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1896,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1897,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1898,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1899,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1900,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1901,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1
1902,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1903,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1904,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1905,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1906,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1
1907,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
1908,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1909,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1910,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1
1911,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1912,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1913,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1914,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
1915,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1
1916,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1
1917,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1918,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1919,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1920,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1921,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1922,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,2
1923,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1924,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1
1925,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1
1926,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1927,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1928,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1929,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1930,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1931,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1932,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
1933,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1934,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1
1935,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1936,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1937,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1938,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1939,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1940,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1941,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1942,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1943,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1944,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1
1945,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1
1946,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1947,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1948,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1949,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1950,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1951,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
1952,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
1953,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,3
1954,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,2
1955,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
1956,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1957,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
1958,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1959,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
1960,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1961,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1962,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1963,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1964,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1965,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1966,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1967,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1968,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,2
1969,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1970,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
1971,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1972,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1973,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1974,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
1975,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1
1976,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1
1977,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,2
1978,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1
1979,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1
1980,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1
1981,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1
1982,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1
